exerciseId,name,intensity,duration,equipment_required,difficulty,cardio_focus,strength_focus,flexibility_focus,calories_burned,muscle_group,space_required,skill_level,injury_risk,popularity
0,跑步_0,0.5825212709808835,36,1,0.26757859669722384,0.3390364138447002,0.49345783594479986,0.1401239241374591,0.67,8,0.25181090299254605,0.058820857867599496,0.6647502450493817,0.5452979558936734
1,深蹲_1,0.9296381086717012,11,0,0.5297988831435636,0.8678299181160875,0.01833564664778209,0.3734647661383169,0.35,5,0.24933561471959664,0.012181871095669594,0.3405723599144713,0.03458953802459086
2,卧推_2,0.9156902992635606,36,0,0.9867344571607256,0.4671117103789836,0.7730166870108943,0.3524163469707189,0.28,2,0.9648642416539138,0.6902621570556147,0.02565322014334337,0.2319821333724862
3,引体向上_3,0.2592607569900818,16,1,0.42392202972345505,0.5828214814487899,0.8969207987473496,0.33087765560800775,0.49,9,0.2650822689298533,0.044938780404904066,0.016233653301595763,0.2724377953961937
4,瑜伽_4,0.9411735329892891,37,1,0.6571731874206858,0.11223236229024414,0.7949289033455931,0.20739098558191005,0.936,8,0.3421294431743015,0.4875336657926921,0.23464118137344636,0.030110435941066216
5,平板支撑_5,0.06473311999831655,42,0,0.5766234372999974,0.8002511926974083,0.8931135181516047,0.06118888421400459,0.458,9,0.6009390590127149,0.7933333118398577,0.9378562651668003,0.7482561622209642
6,波比跳_6,0.1716247004468472,40,0,0.11118597015481757,0.49397350938806184,0.5298766330330863,0.39371899497771123,0.558,3,0.8418470770853526,0.7641658040545352,0.41630575645850754,0.3298493759005038
7,俯卧撑_7,0.5713024388950032,28,1,0.7794772004204293,0.8577046552353005,0.27610073226945986,0.7842878718629166,0.446,9,0.8031379408076288,0.5157675258985835,0.9675235053142414,0.492336452383793
8,硬拉_8,0.7776647529621963,16,0,0.0817930757153571,0.20768913531876532,0.860030137795244,0.8962794072271126,0.488,0,0.4843951385234718,0.46316769990572126,0.9590449876995076,0.9408186758646101
9,划船_9,0.21648792168083886,36,1,0.6258059692208718,0.5209915892596755,0.8063924554562251,0.6516585567610343,0.862,4,0.44165371913062834,0.37858294311088614,0.9698605901486855,0.9148021783321153
10,单车_10,0.33386833882087463,25,0,0.5961893897530965,0.7241395795588808,0.8631723429532527,0.9097165376609903,0.672,3,0.7789746392594467,0.7332111005886757,0.3404174999384847,0.9288997395145046
11,游泳_11,0.1374227218068993,10,1,0.8902774670564118,0.6424246017582257,0.38510602349209366,0.09384470784598298,0.722,8,0.5080673028575412,0.3952056186585463,0.9490508176386194,0.5973130061062636
12,拉伸_12,0.706996250734761,37,0,0.8034974713723212,0.6947656127138895,0.9454201508592324,0.027735566309419535,0.446,6,0.2909794376105618,0.9171019676668435,0.7753552964263154,0.6620191624972286
13,普拉提_13,0.3996964716026705,13,0,0.1599975413148762,0.13066366629882442,0.34176876737276096,0.7497576924436609,0.642,7,0.05950756707016802,0.8110725359379404,0.5241943444253008,0.8597741812296242
14,箭步蹲_14,0.6134802562712848,27,1,0.3486631545579384,0.6115483804677544,0.005966140818971066,0.4314338935964921,0.972,8,0.2095618519843735,0.19471741385123165,0.9709267592269815,0.3024130864849103
15,哑铃弯举_15,0.8392513859259818,24,1,0.9668061559109928,0.08026822661677313,0.10293916696012184,0.6624292063068226,0.28,0,0.7372975738369976,0.9009110613583228,0.5145518312877463,0.3503066319578405
16,仰卧起坐_16,0.520356143939666,48,1,0.6823088643313627,0.8706710272656981,0.302412696138432,0.8937593060854535,0.38,9,0.3702052321507239,0.07156252853800482,0.6111009944923514,0.24237827255518973
17,登山跑_17,0.23426256942180634,14,1,0.2479367890394144,0.24684592050718746,0.47265508002614975,0.9436025391802001,0.95,3,0.11185958882498304,0.19405258547104443,0.010226149699155473,0.0009473114232776414
18,开合跳_18,0.7770822204324995,42,1,0.7648533177618654,0.9895770615282798,0.11971610468122029,0.4044393011192855,0.634,1,0.7227681717176219,0.30756042228748415,0.7553777213581842,0.39317677623923053
19,战绳_19,0.861039175199453,25,1,0.07371280792597601,0.8335871101010793,0.4916691011863129,0.1382617579061245,0.524,2,0.3619888239048126,0.966944567516891,0.8385830906262547,0.6123857601268345
20,跑步_20,0.482534735331666,37,1,0.5127818771259892,0.15327019752861548,0.5332193291302219,0.37770827900481085,0.826,0,0.17896065132071692,0.7552970782992712,0.5658311157694909,0.33292240379798466
21,深蹲_21,0.958509719514732,34,0,0.7561016321382161,0.454870785467256,0.13537597903695564,0.09458005547342585,0.378,6,0.8876249722927216,0.8748449947174181,0.4557113195189696,0.7896001398250442
22,卧推_22,0.3603576642479248,40,1,0.6551021526627236,0.9117606615736501,0.6723674053899874,0.5002479198435114,0.842,3,0.415030258796513,0.18726739871557518,0.8726902803909165,0.4282840776508504
23,引体向上_23,0.48042055555781915,22,1,0.3878483924231678,0.3920086877857776,0.1404571026669208,0.45763973030632665,0.47,2,0.3960695627732954,0.6956161674978188,0.6344805618744689,0.2872463360145243
24,瑜伽_24,0.8896356614838623,44,1,0.3500375382514712,0.10891793499403313,0.7914985973135433,0.3607954228610627,0.448,0,0.7555081847161389,0.030675174682173623,0.7443654487247041,0.7315146230096192
25,平板支撑_25,0.4737831903133992,41,1,0.2739655699623156,0.3765759852334666,0.9651575014097199,0.010395455234604056,0.714,9,0.5272658568910601,0.9529493957937064,0.8194901056256538,0.6650455304600463
26,波比跳_26,0.47151085163253026,12,1,0.7259014005916505,0.9036637406018898,0.2670948352502299,0.1277993516828676,0.506,5,0.6891326236713119,0.487882466546409,0.36259796286790624,0.7104529990730999
27,俯卧撑_27,0.16999181033848343,58,1,0.6668632040987817,0.6035510202410393,0.6818236385748889,0.06424465693991199,0.932,4,0.607548945297341,0.3678443386510687,0.9957141910034085,0.820659020038398
28,硬拉_28,0.9264784449316783,43,0,0.3562420534184382,0.35824061732845236,0.9792654591964308,0.23390087242483748,0.696,6,0.9210334613262935,0.27824092116933075,0.5264508427858562,0.7688547125871259
29,划船_29,0.19022020286812735,55,1,0.05628449839196492,0.5302034215504031,0.054266394648734284,0.14384704566014284,0.552,0,0.1995116926232242,0.4630783136323743,0.9039959769057646,0.8270473692106
30,单车_30,0.47160853885071374,48,1,0.2572190963807842,0.6263408324595985,0.898907590987738,0.533955490750817,0.86,7,0.2180457146282806,0.9669267000130077,0.07969248856433797,0.7611083597328594
31,游泳_31,0.20171882428585908,43,1,0.42035486040280967,0.49584303962081633,0.2974636736446864,0.2595168127746986,0.78,0,0.45260924308451234,0.05347750325428091,0.7405388003525635,0.6432643437359602
32,拉伸_32,0.30051412629584084,36,1,0.6439841243857556,0.5727068625777555,0.4588948742637152,0.24284325984597044,0.398,3,0.8743475491172846,0.03130541405087395,0.7326697388286103,0.8799225351602699
33,普拉提_33,0.6168877802531492,22,0,0.9269677754402519,0.7773551819236753,0.3290471882229533,0.6687148370259872,0.702,1,0.393169803189385,0.36432472307178065,0.806427721142235,0.2215827361724947
34,箭步蹲_34,0.410313315633288,19,1,0.2052253062336432,0.3640730122648922,0.15631314954288356,0.09009998820237053,0.622,8,0.8825020530349702,0.5402397780709706,0.85585900102699,0.8896829332468301
35,哑铃弯举_35,0.6238974499303789,11,1,0.05130866183311378,0.03038283911238404,0.10876806974633213,0.6436891470845285,0.672,3,0.29276143124628773,0.0028417075382866086,0.9131877270266853,0.8707375540042669
36,仰卧起坐_36,0.23434915586657457,29,0,0.5946018436715242,0.9267692898592671,0.23801514139715152,0.47242126318133415,0.954,3,0.9086422140023608,0.702906769806942,0.9020216817471353,0.6493469754493121
37,登山跑_37,0.7357205412162624,15,0,0.20617459289731566,0.91861387766964,0.05824669632752277,0.33707314042002723,0.286,9,0.6000690273037246,0.433218600143492,0.10423286586503788,0.1395280512590752
38,开合跳_38,0.6965228727169696,28,1,0.6489964304476494,0.21100955775891228,0.3701656735171125,0.48358522058239417,0.476,6,0.45567373983976,0.9961966129734376,0.08997198027376019,0.003409764550320049
39,战绳_39,0.2078877420438664,54,1,0.863597702236331,0.8603850438750796,0.36718439993293683,0.9543471631043495,0.27,1,0.8888328939449607,0.004112299965128852,0.571591041233883,0.5201727930021924
40,跑步_40,0.0817899405302619,39,1,0.8691769642855978,0.5968076771136627,0.7361577139566453,0.8700705363969358,0.942,8,0.36237757592558917,0.27968467179171963,0.4781202319371778,0.2557335320315858
41,深蹲_41,0.3395114382042821,50,0,0.584949194867243,0.8595992016027969,0.44941268507912535,0.34320052498249143,0.376,7,0.4591969225542821,0.9404896563472046,0.3549474799949155,0.172985677257379
42,卧推_42,0.472094057017978,26,0,0.5110980281390355,0.9998145796633876,0.26709407499171123,0.2109259789780069,0.444,2,0.2349350869915452,0.2629362021404492,0.4293324092258116,0.75699820190208
43,引体向上_43,0.5363699274118169,24,0,0.9663717444251193,0.4977400017568321,0.07651479839352915,0.30817969021799474,0.414,4,0.5900994975210713,0.6100729288144449,0.3277266127280789,0.23703254560280984
44,瑜伽_44,0.5081565720401193,53,0,0.0397666213635417,0.7989872055389812,0.40874823645635916,0.13113019496171185,0.788,0,0.7249752150303332,0.3738512797400876,0.1348260950338197,0.05025982920005323
45,平板支撑_45,0.6403641132703151,34,1,0.2628353360875504,0.9156841594691943,0.6889512994530017,0.6863134531018993,0.992,4,0.8130067534159009,0.9176086279433802,0.019397983736088364,0.5982939903852376
46,波比跳_46,0.6765757701274786,59,0,0.3037752853768424,0.536908173747771,0.6171594706713417,0.009884820996713728,0.414,5,0.47388977885992334,0.7232848225591392,0.09775912392053465,0.9525452555333542
47,俯卧撑_47,0.20448903080791148,44,1,0.2809349920580779,0.02237481953300291,0.8894608917616195,0.9159672277784678,0.282,2,0.9022151540254663,0.2334774429383618,0.7733489997148366,0.028946693079416108
48,硬拉_48,0.04472428005702034,19,0,0.9263817158798766,0.21652796586898726,0.22487074031058152,0.41875574573105,0.796,5,0.8752159670234088,0.8413459203660864,0.5242116968238286,0.4758760626650278
49,划船_49,0.05846241865712687,18,1,0.5818919727710821,0.40119577703355613,0.6416303412525505,0.5694483956164512,0.38,8,0.08471634112080695,0.1922360073061673,0.22746182360982947,0.5900264599801024
50,单车_50,0.2826234799228957,29,0,0.9120692352914247,0.970104524388832,0.6377696458650873,0.38833860111140084,0.46,8,0.8903988610559127,0.3455327106171432,0.9702146785872019,0.7656229310059242
51,游泳_51,0.5474535901685944,48,0,0.2412541524818187,0.05605993807075327,0.39892425754725225,0.3514213919401016,0.566,0,0.37905444622391105,0.3424335228146467,0.6468215249343464,0.8879207710432816
52,拉伸_52,0.14298979012766122,47,1,0.8257039117011628,0.9511551020062616,0.14661415321892524,0.1666024833912314,0.356,1,0.4235664208643346,0.9598848014980867,0.7636923580754144,0.9518012355287552
53,普拉提_53,0.342428807314042,49,1,0.6668048227723277,0.8213445631683517,0.4263969157830795,0.9125292544458348,0.45,6,0.18720330880440683,0.6837175752899485,0.2537726800621737,0.16459054620342062
54,箭步蹲_54,0.8864937449328572,31,0,0.41766519742153063,0.5691803385932576,0.16802410504753185,0.8188157843415117,0.61,4,0.21147502998859102,0.6228113590338479,0.032836038165983794,0.45755839906936013
55,哑铃弯举_55,0.06400150078362321,12,0,0.47709440152749405,0.15235922547755543,0.41472018678344846,0.9104776860613233,0.968,4,0.4264129106763186,0.33583671073815624,0.23161122041670035,0.04700010748143679
56,仰卧起坐_56,0.2388754712342087,40,1,0.217340080443442,0.9757498158285773,0.7836869956934533,0.12790809922770463,0.758,3,0.07665870118352658,0.6789992886884417,0.5907369181846424,0.8496265570314481
57,登山跑_57,0.47192499252753584,45,1,0.4045278785001656,0.1702519629762531,0.1209271179720528,0.9013561636857569,0.222,9,0.6193006073063304,0.5396956570693588,0.7771537615303663,0.31815053830366735
58,开合跳_58,0.6398546571412967,37,0,0.4378220139883815,0.7972557232618,0.2571422941284398,0.617271196990983,0.428,5,0.4585851836596073,0.739116204876751,0.7729278978334481,0.45900738952238873
59,战绳_59,0.18776812782184882,37,1,0.500493685819311,0.05858202317369332,0.7775631943305389,0.5387082535651173,0.424,1,0.8148922205470591,0.19688469106306683,0.27168135813174477,0.6397270437316123
60,跑步_60,0.3900580373018665,51,0,0.4857307866628775,0.7755368723009688,0.8053259580175688,0.7905697006854675,0.644,9,0.9822168599100114,0.42646149178859716,0.19298210794577952,0.9700227833676315
61,深蹲_61,0.8251823228761317,35,1,0.4654051866214115,0.18589849412041926,0.9277705217856922,0.6451150026284229,0.46,5,0.5667778068474927,0.3927352644321399,0.16432763861441124,0.11573037457541713
62,卧推_62,0.29966614553662196,48,0,0.2831837097664336,0.29123025445459316,0.47257435952312776,0.1103988009779886,0.51,2,0.6294862004857275,0.5862597572348028,0.9236578068800452,0.6819721303815472
63,引体向上_63,0.5619715500975947,11,1,0.767478319227962,0.5724263128483078,0.8072907950548832,0.9000573049353442,0.264,3,0.8340639567373561,0.6720643314509516,0.29891074174217236,0.3321961538784992
64,瑜伽_64,0.5553645994298859,52,1,0.7608409833401382,0.5704272512851721,0.6447649562586447,0.8563641372839937,0.734,5,0.6975427704268443,0.8339466128566704,0.6484889106074686,0.06234963787276748
65,平板支撑_65,0.48594461188713667,40,0,0.2664468110210094,0.6388649039268323,0.3805746630158313,0.7652449460248011,0.642,9,0.11102601540791324,0.7337467724624002,0.4646399700689676,0.5193909558246362
66,波比跳_66,0.2840455621221746,49,0,0.8671601964037543,0.27164790957412,0.5745091154406076,0.3386144560709291,0.43,6,0.4695726832607562,0.7893935395341228,0.7702845749988685,0.7223073951840557
67,俯卧撑_67,0.8873024554005872,48,1,0.663909205751314,0.7621033886497018,0.14630440791225285,0.09403114050354289,0.688,5,0.48182786087509044,0.22440258642932365,0.773224529969948,0.7195559442230915
68,硬拉_68,0.913578918296801,10,0,0.6649948238340624,0.4120593377116154,0.2596147771366438,0.6019514224019971,0.492,2,0.5759773853564093,0.5290669153175487,0.010686520253527898,0.348738914166999
69,划船_69,0.7904622642826705,58,1,0.34663207969126386,0.19923790748845183,0.19975347066528681,0.748859584640402,0.966,3,0.932057041088958,0.4210046599370373,0.6365672593725238,0.4685395758399834
70,单车_70,0.47393787286906197,23,0,0.18575987682124417,0.26186791871059156,0.5185932745634236,0.5351671351664826,0.548,1,0.7045177774994527,0.7075829294241699,0.9620378920849539,0.3300270007006537
71,游泳_71,0.3596631408135429,22,1,0.3285884322865048,0.04417423970816814,0.32402805011222846,0.39830332365240295,0.808,5,0.7374839894934233,0.22140809653603255,0.22767395199424867,0.6278828273877696
72,拉伸_72,0.6517763473952897,54,1,0.2686203739473234,0.1609421225764096,0.012608809483007688,0.13187649701910775,0.852,7,0.6295868598387611,0.06862088232059194,0.7726021706887035,0.5162329657218498
73,普拉提_73,0.2400797699588375,38,0,0.6882168777089944,0.6797326616621708,0.660329200595471,0.3531208682404954,0.828,5,0.3014974791337992,0.5967907154163188,0.7724021772527104,0.6986962797346445
74,箭步蹲_74,0.43250532828480526,58,1,0.6867947074238427,0.4247545765437081,0.16757080320259043,0.16907950113815418,0.852,4,0.5819463389001059,0.4177414323005648,0.5763797049856364,0.9148236739390743
75,哑铃弯举_75,0.33311808303924517,32,0,0.19887603302700108,0.46078236299358377,0.47476681730951575,0.9907132163277422,0.86,9,0.068726816118869,0.3011881362852883,0.9925949324479775,0.7430991647381311
76,仰卧起坐_76,0.9150613496497855,24,1,0.684220648962493,0.21556665174034573,0.3942847579502614,0.4047990537687227,0.438,2,0.4180097259576758,0.9571082083445226,0.9674200787195868,0.09691401801436517
77,登山跑_77,0.9283330925386885,37,0,0.2472071376650481,0.16750228166250314,0.7806303785045924,0.9267076315762456,0.478,7,0.32002359005974923,0.1850129920243343,0.543775350622909,0.25422602090442203
78,开合跳_78,0.784985182331391,35,0,0.737970477183074,0.3034232041281394,0.9203595719261404,0.06364919417398607,0.982,4,0.8525462471536313,0.1033092813144344,0.273823057338763,0.17472362021288923
79,战绳_79,0.892526604188317,25,0,0.8948842758420368,0.49795774868912823,0.11770071909301127,0.8561173411486968,0.962,4,0.6458592807629719,0.24521756260971372,0.44911754420633043,0.5730199230654361
80,跑步_80,0.91967545958765,26,1,0.45833598226007644,0.874006020602745,0.1853021765188263,0.6992056932157531,0.864,5,0.039073126244190126,0.034392643215921836,0.4140408265697142,0.9931964802761128
81,深蹲_81,0.1474889539887223,16,1,0.6929740181623135,0.7586734650146219,0.4017809800459199,0.7556064215953351,0.524,2,0.18835847185276267,0.7585616654697357,0.52845297406522,0.6535648391688759
82,卧推_82,0.8943213776000873,11,1,0.680091018326995,0.34978439332123157,0.6616062698891287,0.35973202371583235,0.754,5,0.015382961158205033,0.3850795314134634,0.6853650152018621,0.2643918748412085
83,引体向上_83,0.7261651945233083,42,1,0.9949487926912144,0.15423678655640172,0.15041733146828873,0.6362155333877388,0.384,9,0.8174179501988372,0.3766392918496243,0.3989347229262198,0.5720458128324684
84,瑜伽_84,0.3420953907670756,32,0,0.7188214703102348,0.7686125608379458,0.6081026640537153,0.2360338013724801,0.592,4,0.446326058443242,0.47586127392832767,0.20414819045005306,0.6155111211329035
85,平板支撑_85,0.9850488848424479,17,1,0.5160519353187767,0.40448399130889323,0.6530426904287605,0.17936640616209554,0.598,1,0.48128170235813605,0.7057708089449273,0.10915069002145439,0.8460287084484163
86,波比跳_86,0.7573215431277235,32,1,0.814251083886502,0.3804192910330064,0.1984563521615128,0.1976204092807078,0.836,8,0.5934740726745616,0.24102035976055747,0.23217484627224638,0.4797500705620481
87,俯卧撑_87,0.5599701908269336,19,0,0.6601341276071033,0.7261252106686175,0.8820069893480325,0.8753046516581943,0.736,1,0.3264817299517715,0.2892811623189514,0.688036208046776,0.7977878748751158
88,硬拉_88,0.4113078952347822,56,0,0.3643684619792118,0.5509126291877307,0.6644993180338095,0.36081475701099497,0.568,1,0.005224430408054204,0.18344699904381656,0.10006356442883158,0.24210986545263669
89,划船_89,0.322574472619484,33,1,0.1676260797433069,0.5813675516899609,0.37787741497387417,0.6396520657272593,0.444,7,0.3824786766727726,0.9777751801591924,0.0023095960563236373,0.458911006771472
90,单车_90,0.46890955585361926,53,1,0.03658281844877187,0.6606022790238277,0.8735488764252515,0.40035104989499215,0.494,3,0.7166010566680652,0.9822995738180204,0.34502159308207436,0.1481301449114829
91,游泳_91,0.09289512590872051,14,0,0.10409745447219276,0.8252565367774767,0.009822662159334805,0.873131132451127,0.304,8,0.1257009545485852,0.16622886434189632,0.1483430094763435,0.794779051746132
92,拉伸_92,0.8109813644624532,24,0,0.40584001371622547,0.4940811894812208,0.08220491229772453,0.5356632324136038,0.262,1,0.7141902159345912,0.7172595751999199,0.20721322897390593,0.07028270768866407
93,普拉提_93,0.9972844230304165,51,0,0.869549819055329,0.47018316019275974,0.25354659187865747,0.19760718288166823,0.33,8,0.22344797023730967,0.8967787376807251,0.22674030610673723,0.40243451951659315
94,箭步蹲_94,0.14078364752445816,48,1,0.09653872253725138,0.57754873185332,0.5341480763426564,0.43119220012039505,0.236,8,0.8442831394456376,0.7307033740886183,0.44060323284291525,0.9675886809570229
95,哑铃弯举_95,0.7852919157053381,58,1,0.5208522060404552,0.26909183747485765,0.5085126975667272,0.05464693506836038,0.398,9,0.29866057510510424,0.903334671635224,0.9538177766955851,0.878741853421478
96,仰卧起坐_96,0.04128906197366922,38,1,0.5097969550410226,0.6715050795524558,0.04344592835359795,0.26024236890642527,0.298,9,0.3444015683259323,0.30465467301815063,0.8197769629082461,0.7960630618396903
97,登山跑_97,0.7449909385957723,57,1,0.02105699578930975,0.1526430996134447,0.4598882785460592,0.2806898434562929,0.728,1,0.9802962659686755,0.04422048482604102,0.02589787253935405,0.9351448554392382
98,开合跳_98,0.1600900409900825,51,0,0.5506401127717686,0.697783204213267,0.6841068188268798,0.6121181388592433,0.822,8,0.9237380669378205,0.12328677894566675,0.06189333649021944,0.18871960155232548
99,战绳_99,0.22562127335349302,55,1,0.5828155854169944,0.6050344270613189,0.273755971009947,0.48855453074267763,0.332,5,0.6099750691129712,0.36528857577828133,0.4498469971577984,0.7828506342254306
