exerciseId,name,intensity,duration,equipment_required,difficulty,cardio_focus,strength_focus,flexibility_focus,calories_burned,muscle_group,space_required,skill_level,injury_risk,popularity
100,跑步_100,0.3920308736662689,27,1,0.5936784880031222,0.5412451647452091,0.8963054920058232,0.5923777962295912,0.536,3,0.952586329502329,0.1739261682460993,0.4764382645679125,0.8876505123498669
101,深蹲_101,0.7099218407468287,41,1,0.5384932565524689,0.8616749077797373,0.9898178847718092,0.3314245770648735,0.57,8,0.8365455473234769,0.960692506356329,0.11588612336485049,0.9894734658470377
102,卧推_102,0.20030178667017629,18,1,0.41893215234195647,0.6082034556107391,0.9932173696981644,0.33855677688612285,0.742,7,0.14111298776756476,0.8077445683286989,0.6386020077846798,0.3666094495835951
103,引体向上_103,0.05288545550002233,20,1,0.5702280184003049,0.5589628503935796,0.68173318409174,0.8536014355629444,0.982,6,0.8885448516747348,0.7890547438926038,0.5088343834931365,0.07846640101209479
104,瑜伽_104,0.29249681703958696,17,1,0.1988031570029617,0.5371779333788922,0.16586076072046485,0.6727055088706357,0.738,0,0.9694322436001992,0.13381327754973282,0.5307212491581217,0.3117238896348954
105,平板支撑_105,0.6126887629156766,41,1,0.5339363175475732,0.33956644260712987,0.7540972514921802,0.7620253407025208,0.444,3,0.03683616050548266,0.8551057364340198,0.08609862068600282,0.44235824564837145
106,波比跳_106,0.43087473457118197,11,0,0.13438719368540553,0.9752272371620451,0.09123635919825612,0.042895897284016105,0.89,3,0.6354788861991953,0.7069054664514488,0.6711484592500808,0.697455927697228
107,俯卧撑_107,0.5656178014592903,36,1,0.8752227692976196,0.43758639901883567,0.9973363103790823,0.28280029990752453,0.494,6,0.8115605339964611,0.6172852178973238,0.8810344773292823,0.6585652784981361
108,硬拉_108,0.14290077391261136,54,0,0.10506564872125312,0.6010818493463983,0.1908736635982502,0.9262546570196285,0.48,7,0.7850888711009105,0.0062924527236860595,0.2810643499225626,0.5745907120790602
109,划船_109,0.5388997537701047,56,0,0.7529587230635673,0.5347854850225998,0.6399673709743764,0.8167522208877048,0.388,9,0.31394941658860565,0.5232502936403166,0.13039169545293994,0.27207723249947724
110,单车_110,0.6551304024783047,46,0,0.44042380069995235,0.25859838697559245,0.6295821212650289,0.012959027405541779,0.648,0,0.4564680006332097,0.07094386771243155,0.7949861451032598,0.8081747566824035
111,游泳_111,0.7219775071655561,49,1,0.7632146640078753,0.7733375042335127,0.7051203374551541,0.2572096491341883,0.754,3,0.04611409333809646,0.9710353716575897,0.5317954863419057,0.6527135958907415
112,拉伸_112,0.8317046292590616,47,1,0.4622667656054855,0.7132562319172446,0.0040872947231479495,0.5685810818928002,0.706,2,0.6659828340107073,0.8491802102704927,0.022364566345150383,0.02402574233297272
113,普拉提_113,0.03312732953962505,41,1,0.9500793502054751,0.44761927590082506,0.6584794920331213,0.628393620599618,0.782,3,0.7445755010829299,0.0679916835179386,0.5751241786425939,0.17801495837254
114,箭步蹲_114,0.18834355939471392,57,1,0.5774416962237018,0.4472401340686811,0.26226745172061705,0.14708529953566518,0.898,3,0.6151988780252751,0.1146855154960863,0.21500828772309488,0.17910146075045996
115,哑铃弯举_115,0.23030676715555387,18,0,0.5221851640992806,0.21524867124101754,0.7531776942595261,0.055526000248186214,0.812,6,0.8302416213705017,0.04564115892748999,0.7876128168390946,0.11176505924864388
116,仰卧起坐_116,0.8427590095284734,17,0,0.4019724555060029,0.4580045603881081,0.393776519048308,0.2110316222337697,0.936,4,0.6906958658686108,0.15155712524575693,0.2819865914440238,0.06302582462809381
117,登山跑_117,0.2181083358351018,43,1,0.22444100234232156,0.9730657367234549,0.4441019854369628,0.6768915821708337,0.876,0,0.7969872297683646,0.24247946934378106,0.27915059458406755,0.030432664886817284
118,开合跳_118,0.5551147111279512,40,1,0.40125981512628817,0.715994604278371,0.23132178771730783,0.47072371090738285,0.862,4,0.1427693166936319,0.8949279136389509,0.44724588502788987,0.47984029427226804
119,战绳_119,0.6359084062356114,19,1,0.4466159804660088,0.67553342975605,0.8298727219066371,0.6669981032447021,0.684,7,0.16775195920911545,0.043567068557625155,0.02498794343446864,0.36442453080606574
120,跑步_120,0.7588602173387023,37,1,0.7360321826115527,0.4766677025774193,0.2723101974598985,0.8220930249401871,0.774,2,0.9007551342365145,0.855064291607843,0.17652001069588452,0.34122441624908295
121,深蹲_121,0.23826632650205426,29,1,0.3441207369729149,0.3991273416721923,0.36768320044168246,0.8443633833288873,0.896,5,0.1789108925947802,0.4080935557579406,0.002726731562018414,0.8031133212364646
122,卧推_122,0.23628047621942638,19,1,0.21909560617157053,0.5490076836798171,0.16120490427020284,0.7901083527645962,0.762,4,0.8278889271722183,0.9418345577254112,0.8780090291158174,0.5347637647487788
123,引体向上_123,0.9956625884914615,33,1,0.3403917872037828,0.7574921665765723,0.132306010044691,0.3885032525578892,0.856,7,0.39797316638954006,0.0641356352369552,0.7293841894179317,0.43207537340738544
124,瑜伽_124,0.7800913462575919,27,0,0.054255836314527905,0.03945707234553031,0.4289064831495769,0.42532275929302943,0.862,5,0.9260734252356239,0.8631298137542438,0.8538450614909717,0.7306885449375995
125,平板支撑_125,0.3972039224023397,49,0,0.6510028102936444,0.12313781425888948,0.6613553841992168,0.8604208332925896,0.356,3,0.4673326524192285,0.8945636570261328,0.7299262003115329,0.8663863784803301
126,波比跳_126,0.38689301232674456,26,0,0.47903850249211266,0.5505382096034862,0.5968463228984979,0.7487375192940717,0.818,1,0.5324809145109504,0.19759328363946738,0.5231906464625761,0.7333788475161134
127,俯卧撑_127,0.10213302607651398,35,1,0.06766175696875143,0.18761356341794,0.3181222930830262,0.9460673436570871,0.756,4,0.11776113047139714,0.2706672037455027,0.27610971471285073,0.7084662629270237
128,硬拉_128,0.10882908193670515,40,1,0.4049247110893608,0.6131782112014377,0.08404664267898387,0.3183116102653053,0.286,6,0.35756267265857633,0.7604449513336282,0.5710048682401379,0.2505185390966552
129,划船_129,0.9712208288344946,25,0,0.22257752087383142,0.6907030954530314,0.06521464721662573,0.6874065091367177,0.746,1,0.14295372332381318,0.9823291732815804,0.5042690220829461,0.29418427752976095
130,单车_130,0.05550517143877076,38,1,0.8634658995700843,0.8374901605340946,0.23126274554638648,0.8769078332517626,0.414,4,0.9587711420403442,0.775167474492566,0.5550393129063533,0.4078976093949588
131,游泳_131,0.2574694376434793,51,1,0.35815414292870407,0.21433669344558237,0.6651238586443668,0.9201287191483511,0.25,9,0.8293922426438064,0.6842286710979711,0.9471815045084812,0.4072089061079942
132,拉伸_132,0.7727252481591473,56,1,0.277015067735778,0.7550252707684297,0.5951170821485995,0.22965615885907809,0.67,8,0.9418441013255289,0.8847605119887776,0.8736172045979286,0.6426697809614524
133,普拉提_133,0.46665806233093166,18,1,0.5908321909032134,0.9675304082981743,0.3595124929992989,0.40466093415156956,0.36,5,0.1916556765293499,0.21186386818658764,0.4960784396623338,0.25684875942340757
134,箭步蹲_134,0.4161711092631718,18,1,0.20946480252876398,0.00635613945084601,0.7726499172117556,0.3122986170758142,0.732,6,0.17231152712162923,0.8087963847814335,0.6206329061880054,0.6413007780609618
135,哑铃弯举_135,0.9254372594876188,55,1,0.9346257892327527,0.07918750665307794,0.30996198221744764,0.1852989637978879,0.918,5,0.9731029671724422,0.2240390588541673,0.2784595953903336,0.9094498227750387
136,仰卧起坐_136,0.8126551577674923,46,0,0.5066924851965279,0.17566859030478865,0.9955371291367845,0.7306454485509731,0.984,9,0.6145127612603761,0.9391026716959802,0.9212721990958961,0.6074574544884097
137,登山跑_137,0.5027125191105267,32,1,0.9261784403841228,0.740205578752535,0.3018655104156739,0.531511648023024,0.312,9,0.8001678784089122,0.6626329103436677,0.9057379413575811,0.4577972816726522
138,开合跳_138,0.5033384629781011,30,0,0.614509578990697,0.8153949025598084,0.5554635847391375,0.8493001631472138,0.206,9,0.35523269759888787,0.6088484886486195,0.34151574798161277,0.20217555945057897
139,战绳_139,0.29994474043182795,18,1,0.816553922941589,0.35347992310443066,0.03659695107178362,0.887275812020253,0.556,9,0.39819985495841004,0.47638823383809803,0.3303001411894396,0.515670451497592
140,跑步_140,0.8924502501972857,23,1,0.9564681936833491,0.29662003141435267,0.21911696786972756,0.9752469175794584,0.836,3,0.5929351375771147,0.3982592780045563,0.550329044229736,0.12406502085485194
141,深蹲_141,0.7861775563450255,48,1,0.20681225961996874,0.9380841609554054,0.5781846933471785,0.07568570568769728,0.714,6,0.9826849075363608,0.6133341193864991,0.4197470517935571,0.9156914153497794
142,卧推_142,0.3612846182579472,28,1,0.8940082542386628,0.4271177611607294,0.2992068337248954,0.036186488208243106,0.242,7,0.12361935198725194,0.2034918996672911,0.37741132644530573,0.13112037413508404
143,引体向上_143,0.9353244742031871,43,1,0.40039297560155906,0.5986890201426341,0.9246268483949666,0.04182493523126496,0.986,4,0.4770872644449199,0.6593617967637132,0.46557903681351176,0.27319039405026013
144,瑜伽_144,0.29748544306828173,32,1,0.37676959104780605,0.4897039983853505,0.9334730277858333,0.05594731350221405,0.384,0,0.17113460410957881,0.6341564070254356,0.36798608245702413,0.9173000411235398
145,平板支撑_145,0.7932735643458988,58,1,0.5305390035100191,0.42234357459425,0.672676320844056,0.6705410473817875,0.916,9,0.42579705958713876,0.01930002581598722,0.45744821863653984,0.8908122432666056
146,波比跳_146,0.6415953930983216,18,0,0.7740899297377867,0.786214319194804,0.39302191366287154,0.3645563935096672,0.418,2,0.5392814009520827,0.4553459161689457,0.3338990145451183,0.6456368834543413
147,俯卧撑_147,0.784982664753552,39,1,0.9156608489950072,0.12553565027562685,0.4878892941940417,0.6424258070755656,0.828,9,0.8894943101135161,0.6840334556820059,0.8250331309934056,0.6621259107223453
148,硬拉_148,0.3442434721645401,43,0,0.40817814421593035,0.8268074735048399,0.7109360507704452,0.8268423644400448,0.782,8,0.8147971587996189,0.9622775748290449,0.9498614395544964,0.32096178425648536
149,划船_149,0.3923070592813428,26,1,0.5471193378024225,0.32331859162277743,0.197267231583646,0.5014022260596623,0.57,0,0.6661890097952428,0.09606254072841258,0.30106044617451977,0.7598391768355014
150,单车_150,0.4354547074221613,18,1,0.22213292741385204,0.472233341142416,0.253754629282239,0.07094767325150486,0.762,2,0.8995872184055129,0.5132800175274275,0.7948941281860658,0.2355792967350714
151,游泳_151,0.4600535416840651,23,0,0.6357439833950753,0.8876696096443666,0.6872630688813101,0.3887091359837431,0.524,5,0.5750305267278537,0.5198194557895631,0.12706260939737013,0.32202480910003817
152,拉伸_152,0.6998016849295825,59,1,0.7673881686428226,0.8112204908685796,0.7573401366239354,0.09586204588877312,0.806,0,0.21966451309804047,0.567566961199128,0.34586475633419766,0.709869774356372
153,普拉提_153,0.6946186119788744,19,1,0.2266714632478649,0.07836240635476233,0.44638451757015873,0.2146848631419207,0.612,1,0.6128984863850895,0.33366100609848626,0.5021783945936854,0.371225834321972
154,箭步蹲_154,0.8658846006195978,59,1,0.8567286077597106,0.7041431300491428,0.16778600305867497,0.735959019803195,0.362,3,0.8890610926234896,0.32604799346862057,0.4547169702340975,0.04302422269911477
155,哑铃弯举_155,0.09590993998888209,22,1,0.5137752068545898,0.6470677555653499,0.7432629054737186,0.8302886046918913,0.76,9,0.283162471507585,0.1328135984323967,0.7041924820633492,0.7671310677218792
156,仰卧起坐_156,0.324963345570894,58,1,0.8974307975880069,0.6288977541757254,0.894614959808101,0.8830102238035686,0.604,5,0.5860443930930178,0.2445117365404016,0.07301986387362613,0.31461397972561633
157,登山跑_157,0.85846264206033,52,1,0.7240594904541099,0.4867171546095599,0.9123162612058817,0.6921146879122538,0.898,4,0.4553767219453412,0.7920308389451477,0.007449577630151638,0.5855655117472683
158,开合跳_158,0.023491401158192926,49,1,0.6092216542273723,0.2796214305661582,0.2776657815403879,0.12753339584230794,0.868,1,0.21023699873390966,0.27694333478454236,0.7660041259559528,0.07897341024737947
159,战绳_159,0.8943973411830519,59,0,0.6801648494642358,0.8598209686062016,0.36215929841651706,0.17750707062533255,0.868,7,0.1802065401396683,0.9714312367760543,0.3823126191733309,0.5511235844993928
160,跑步_160,0.20960365191466612,27,0,0.3151639520324607,0.8072783417082806,0.24997869257854355,0.1647904229110695,0.59,6,0.9856764147755284,0.4133076100840487,0.3959673292624606,0.7570180166999549
161,深蹲_161,0.06273967673265379,35,1,0.665637428459907,0.8008357860272997,0.6332155914817775,0.4302929311272473,0.218,1,0.1448563753287675,0.11873586274303749,0.9281541983036383,0.5050169383291315
162,卧推_162,0.04990052927536981,48,1,0.4767644427890656,0.5976627863227764,0.4582750842102168,0.925514972525134,0.31,6,0.980144498972855,0.9392329417135517,0.7286978986682412,0.0525304210213815
163,引体向上_163,0.9991017766569732,53,1,0.5378571450071283,0.22190326132160954,0.14324768974635016,0.07622711375198832,0.742,1,0.6369956000392939,0.29645175277403735,0.27480968838830955,0.7831118072050487
164,瑜伽_164,0.9805319908538178,42,1,0.9530194928093334,0.04332054824784537,0.1030841611668406,0.5155929737435347,0.668,7,0.4114567308107999,0.6155729545542656,0.7616533303200376,0.9279200892164283
165,平板支撑_165,0.17701665109231846,13,1,0.8056069161573313,0.29555522243611676,0.5001009596293442,0.20895919013419806,0.288,4,0.20457909251008255,0.5483267785773366,0.41791321337237974,0.04958951320552152
166,波比跳_166,0.41214764922290736,24,1,0.3047968906588412,0.4454133154310441,0.7742655997733134,0.6681537597839832,0.5,0,0.7330086469553055,0.5420060901225158,0.0877145211296183,0.4105469068959414
167,俯卧撑_167,0.6664973739402685,42,0,0.3700963576587827,0.822684554489393,0.06675554834442066,0.16535719938920312,0.482,5,0.6240803016413002,0.9746834478583918,0.8227320656705545,0.2009265169060389
168,硬拉_168,0.7100628066747386,21,1,0.9083858070043304,0.588129755949194,0.13720967479296886,0.16496779055647837,0.75,7,0.08020519581616115,0.13791411041737967,0.6531136838100272,0.22433741140043484
169,划船_169,0.8260991034111457,34,0,0.8600358823585372,0.25750243684771357,0.7133737412038165,0.10676632131628461,0.332,4,0.537531451344345,0.5184905463875858,0.29968502216307435,0.7560286356710962
170,单车_170,0.40061355138469223,32,1,0.9714762295972406,0.7255471319560332,0.8408779369318641,0.7763731460437535,0.402,2,0.47196475724831066,0.5367042533245971,0.8210120962669403,0.11794768295781599
171,游泳_171,0.00167499407382099,11,1,0.7411920023835701,0.7436098533340006,0.8338560722073541,0.3118385999704897,0.972,2,0.6766650115538182,0.7875908499745234,0.8536042650631176,0.8902685692675992
172,拉伸_172,0.02110202546194173,59,1,0.6271912945576285,0.7484030553398741,0.9360706086069424,0.9824770099875554,0.494,7,0.42758747457893664,0.025091728028988847,0.09578827721473337,0.46295756858760695
173,普拉提_173,0.4992290356795731,16,1,0.20548580262251048,0.40971359974666854,0.12291964328588456,0.7471868070268448,0.782,2,0.06020808548817003,0.18249915264592675,0.7108344871077501,0.4020772657795124
174,箭步蹲_174,0.585510984950946,38,1,0.44196947371348594,0.8028693878272374,0.0001503810808555217,0.11502807960773354,0.492,5,0.39765720059567466,0.8337578807060013,0.5097824983290283,0.9179645340523743
175,哑铃弯举_175,0.4246977056919615,15,0,0.1526152671203671,0.13825241885674922,0.9854767295705463,0.3521263827301895,0.476,9,0.4245464439114456,0.502684253691235,0.460617854389028,0.456179232402418
176,仰卧起坐_176,0.721030214494165,44,1,0.0603938712493397,0.2862766139163948,0.07746912782586235,0.4770436210737763,0.532,9,0.385992846811111,0.9998384746731884,0.13411414345957295,0.32315284803560584
177,登山跑_177,0.5283195709833043,35,1,0.5922786870825657,0.3751014129982331,0.08924627034682198,0.4985858788649463,0.902,8,0.5308714190246837,0.42632328547379517,0.7594638594043187,0.1511504764453302
178,开合跳_178,0.1711952773615818,57,0,0.5948012211746185,0.37044665965853674,0.9219758574341593,0.1663956939235156,0.49,8,0.08588818410953836,0.5664946344331995,0.25635432216645715,0.9165637146775685
179,战绳_179,0.3538272908304606,46,1,0.4595357416106378,0.38618524324164494,0.02992301438932965,0.19934523688195405,0.79,3,0.012738601599584398,0.61913356412323,0.09894596464814098,0.14838953551695877
180,跑步_180,0.09911316292865135,59,1,0.2797838309317382,0.7772204027746985,0.5691640274203467,0.9440015351871139,0.942,3,0.43328174921197604,0.10764524936298536,0.9582470662659534,0.678635442534158
181,深蹲_181,0.9539595101794939,52,0,0.38054308608640586,0.6064311558729868,0.38550014560662915,0.4124109755990314,0.2,1,0.06801893655674329,0.8751433768323792,0.6594587267230586,0.33589396237033975
182,卧推_182,0.5999069404084483,22,1,0.005486695265095598,0.21878217961517876,0.04755429323161631,0.9809524049213444,0.958,8,0.0019200277026085733,0.038529194501316644,0.22552203308868868,0.7788555215010241
183,引体向上_183,0.3990191854596101,49,1,0.891242926958027,0.4278382133647214,0.7601594776395537,0.23417580926270898,0.236,8,0.00426169960350542,0.6526358921623785,0.8854321828323444,0.9211754875409186
184,瑜伽_184,0.013052547617915078,38,1,0.4546231906286585,0.9428689595535121,0.45057449641905456,0.12703221804242948,0.492,6,0.00511677256246168,0.7587634947029133,0.00833765821962984,0.4632150465449535
185,平板支撑_185,0.20554669993922936,26,0,0.9800747858803929,0.7324843688070354,0.9159072139604684,0.3140748190839464,0.498,0,0.4385140917009186,0.2637964426722006,0.7883326084240687,0.46372049013781824
186,波比跳_186,0.03961749637798717,26,1,0.5738382077662046,0.6588589649383026,0.8319027620192455,0.42363041193442497,0.314,5,0.44526107517318847,0.44226627416708664,0.5310388479571962,0.46731965464008585
187,俯卧撑_187,0.7178026484355539,20,0,0.22090685486678818,0.7302293160953363,0.43338728934276183,0.5180375902966766,0.338,1,0.1411431631529707,0.2439102164109862,0.9838327286048165,0.7168350747743257
188,硬拉_188,0.27340403680098413,38,0,0.8129989571441045,0.7801788184163113,0.9997083787749268,0.29917027275270824,0.646,4,0.18531823838407757,0.5989189866917287,0.3345441510782494,0.9068548298993514
189,划船_189,0.07935625069645547,13,1,0.15339549360747207,0.5326308949874657,0.5667852351833775,0.07115184290965904,0.272,0,0.947031705993948,0.40592144840715516,0.16767892181624267,0.12441782509040145
190,单车_190,0.1367742631401706,19,1,0.20255642284496533,0.3425546179070398,0.8993739525756794,0.14921479152104644,0.58,8,0.10474854827767222,0.1525468065803165,0.5888892858237462,0.3961015156013953
191,游泳_191,0.4236921256217083,40,1,0.17436832561589377,0.5801507185531585,0.5416495665372049,0.41635062146539337,0.546,7,0.8154452418390502,0.01529718548743031,0.5703977871139715,0.6184592649841587
192,拉伸_192,0.9878965440788878,22,1,0.28851545262171285,0.010184999111731652,0.24078077846325374,0.8474353888201575,0.272,3,0.5237395882893666,0.8675311029421845,0.7781828466795953,0.3926088139548086
193,普拉提_193,0.43987437613277436,52,1,0.0007266990280656582,0.7363447169766438,0.405286911723989,0.06476037453442773,0.226,8,0.12784881016904182,0.03735996350614057,0.6834530622886044,0.0246845740460655
194,箭步蹲_194,0.011964104010368959,54,0,0.4461276154296798,0.36603431791414687,0.10227735303949215,0.6397071759897133,0.95,4,0.6446779033824701,0.8646300100613867,0.006773740742448187,0.027735020978141622
195,哑铃弯举_195,0.5231652859821224,56,1,0.3575360696491846,0.3891041943763601,0.8357063692402803,0.6230921783639061,0.528,0,0.05765929484178456,0.5285518029873957,0.39677235182614723,0.7354313313501692
196,仰卧起坐_196,0.6280621845770293,32,1,0.8206746715285963,0.5501190138204781,0.9386888114332819,0.2538055102564156,0.838,6,0.6929179567415471,0.09311590260955127,0.110837652571937,0.17115650383052083
197,登山跑_197,0.8575461049172491,50,1,0.04266565437241543,0.5331711001256049,0.11670404555174552,0.07911447068794097,0.632,4,0.11293249488858637,0.7355365553169759,0.9863590286864065,0.24986112866469623
198,开合跳_198,0.7353712018520275,20,0,0.2628833546030487,0.024886569354063526,0.9593549381073782,0.05168511831346656,0.96,8,0.6638402984142887,0.32201579661091073,0.007486740575623263,0.24057253304867254
199,战绳_199,0.7146926466686183,59,0,0.3958970139844713,0.7939777939467622,0.5869084380155453,0.4936101211756423,0.428,9,0.8840767835093981,0.490708586589505,0.1330428846685574,0.5836979930661953
