userId,age,weight,height,bmi,heart_rate,fitness_level,goal_weight_loss,goal_muscle_gain,goal_endurance,goal_flexibility,experience_years,weekly_frequency,avg_session_duration
0,62,74.54207829329623,181.2279491882913,22.69609524057556,63,0.8472517387841254,0.6235636967859723,0.3843817072926998,0.2975346065444723,0.05671297731744318,1,1,111
1,55,84.59523995326569,165.29228995597566,30.96283609520689,80,0.02021839744032572,0.832619845547938,0.7781567509498505,0.8700121482468192,0.978618342232764,8,2,59
2,37,84.20778919602809,181.68273137428005,25.51085209213739,61,0.1433532874090464,0.9446689170495839,0.5218483217500717,0.4146619399905236,0.26455561210462697,2,5,64
3,18,67.19224224961249,170.45758517301445,23.12525182809723,98,0.22232138825158765,0.38648898112586194,0.9025984755294046,0.4499499899112276,0.6130634578841324,1,2,71
4,53,77.16288203837645,159.73821222147654,30.24062767439249,78,0.1289262976548533,0.31542835092418386,0.3637107709426226,0.5701967704178796,0.43860151346232035,4,5,77
5,21,32.2384434580679,162.56143917130169,12.19941468038688,83,0.33800761483889175,0.6747523222590207,0.3172017420692961,0.778345482025909,0.9495710534507421,5,1,80
6,54,69.5804322479533,174.2539339846965,22.915109622250025,99,0.4511592145209281,0.019987665408758737,0.44171092124884537,0.9795867288127285,0.3594444639693215,2,2,92
7,53,72.88211251578298,180.76121037518772,22.305423376077105,87,0.9167229540194608,0.9211576102371998,0.08311249263060239,0.27771856128103245,0.009356704856532616,2,4,110
8,50,80.69017248614173,165.08850344099238,29.606494092890763,73,0.004695476192547066,0.6778165367962301,0.27000797319216485,0.7351940221225949,0.9621885451174382,8,1,49
9,49,98.43833764045874,184.882521937956,28.79867838521417,63,0.952749011516985,0.44712537861762736,0.8464086724711278,0.6994792753175043,0.29743695085513366,9,6,105
10,34,73.10924158652146,179.73598712281148,22.630919318238693,85,0.5884650850687494,0.6596684120694128,0.5332062539166482,0.23053302350632987,0.39486929345022914,4,4,100
11,39,85.16927979750706,160.07742450065757,33.23707508875748,84,0.6180154289988415,0.42876870094576613,0.13547406422245023,0.29828232595603077,0.5699649107012649,9,2,74
12,42,98.6509742964855,161.38774314945297,37.87566632650254,63,0.36756187004789653,0.4358649252656268,0.8919233550156721,0.8061939890460857,0.7038885835403663,0,4,114
13,28,68.34351311559583,182.25103461295572,20.57582675485739,88,0.8681260573682142,0.16249293467637482,0.6155595642838442,0.12381998284944151,0.8480082293222344,4,6,59
14,21,67.75548189508494,163.05432140268636,25.484716796886538,83,0.45354268267806885,0.7220555994703479,0.8663823259286292,0.9755215050028858,0.855803342392611,7,6,115
15,51,50.634123169795345,170.8270993579791,17.351209776204364,93,0.3389851167797783,0.1794902609178557,0.17098659868313149,0.46345097738448293,0.8745729576449965,0,1,91
16,19,92.58757544177972,170.0013961196214,32.036697133372044,87,0.5772285886041676,0.23789282137450862,0.9342139979247938,0.613965955965896,0.5356328030249583,1,2,48
17,35,63.07623092777936,156.84092589488478,25.641707370059468,65,0.21874937373677183,0.569573534574738,0.4521090350334257,0.9702366830961006,0.6805446911927795,7,4,52
18,48,69.50145957700867,180.41175017216142,21.353264808946005,88,0.3777518392924809,0.1796036775596348,0.02467872839133123,0.06724963146324858,0.6793927734985673,0,4,103
19,46,53.042553257466565,176.51209345842352,17.024544052595292,96,0.02065099946572868,0.7583786538361414,0.32001715082246784,0.38346389417189797,0.5883171135536057,7,1,49
20,26,60.234616100497796,178.56830611902691,18.890236222611165,77,0.6798794564067695,0.456129772122862,0.48340861659875267,0.7887394275320365,0.22944183447104538,6,5,50
21,36,70.26218738537585,165.44467496482656,25.669421373891648,79,0.15369430500779646,0.7304421765667943,0.6462644373146849,0.21488073675057817,0.1864582194893385,4,5,75
22,44,61.72656582060229,161.9631116248965,23.53097334485972,87,0.39605970280729375,0.565421311858509,0.18327983621407862,0.14484775934337724,0.48805628064895457,7,5,48
23,63,73.62452209832412,173.92308055655874,24.339298140115552,90,0.7316937564646905,0.04561463715088643,0.20915702948084114,0.2869150433006046,0.6772633053384269,9,1,43
24,25,45.745659335337486,176.40131526097593,14.70097887839485,75,0.5123934632959037,0.5804471371881301,0.7875421559550259,0.6064754600685757,0.2184028548119228,0,1,53
25,42,97.42762385810441,168.82597780821627,34.18247959788275,83,0.874287966624947,0.2930202845077967,0.8489435553129182,0.6178766919175238,0.01323685775889949,1,4,83
26,40,17.278478213470976,165.76103766399248,6.288406040693799,69,0.2694794339581177,0.41049213809445695,0.42822383211640813,0.2978418185550563,0.40113234155862765,1,5,66
27,22,82.5746617544467,151.05681933937063,36.18812914630201,90,0.7740473326986388,0.3331451520286419,0.08110138998799676,0.40724117141380733,0.23223414217094274,3,4,106
28,36,76.24075069392138,164.57138523983284,28.150007469427592,61,0.08960303423860538,0.6720478073539145,0.24536720985284477,0.42053946668009845,0.5573687913239169,2,2,70
29,51,47.34089285358138,175.6949752316791,15.336199954451196,69,0.4585145522366506,0.5245926207548479,0.44201531779487013,0.85263492378234,0.43343897446935586,3,6,97
30,56,79.11762531917586,158.8562745049666,31.35194561351961,60,0.7774075618487531,0.25942256434535493,0.37381313793256143,0.587599635196389,0.272821902424467,8,4,76
31,18,69.2114905559568,164.0368596154949,25.72144183402933,70,0.4908186128508779,0.4694983029278751,0.8827092893929042,0.4884100599403899,0.4145674851494531,6,2,74
32,63,82.88131229487877,201.0153058409665,20.511544557686808,87,0.649463029783935,0.5392235974137527,0.32568476641681543,0.14701389488880123,0.1598700671429253,4,2,107
33,48,73.5650436567671,172.98398748532856,24.584404289441935,82,0.4263058803232388,0.47322067394571043,0.5801971057632594,0.7162441742180187,0.027068984777190108,8,1,40
34,29,58.67580627252817,159.48056028652383,23.069785711416692,90,0.8577226441935546,0.45722345335385706,0.9518744768327362,0.5757511620448724,0.820767120701315,2,3,108
35,55,58.679041407585274,172.48649801453996,19.722992105051464,89,0.0627129520233457,0.42403225188984195,0.2586840668894077,0.8490383084285108,0.03330462654669619,2,1,40
36,44,71.66620772294962,182.04505504874942,21.625026629593517,60,0.9292914173027139,0.09961493022127133,0.9453015334790795,0.8694885305466322,0.4541623969075518,8,5,36
37,46,88.57254320606378,170.81583074925138,30.35588367705862,88,0.42879572249823783,0.0680740739747202,0.2519409882460929,0.22116091534608384,0.2531911937228519,1,4,38
38,43,71.50055927215986,169.8144575485716,24.794771739284904,76,0.8315193998721372,0.807022835987101,0.6400241552994383,0.3681024019815341,0.3127532957735243,6,1,101
39,63,72.9942753154215,176.36245000341532,23.468025668045012,63,0.4240889884358493,0.554687808661419,0.28705151991962974,0.7065747062729789,0.414856869333564,4,2,99
40,48,62.21898901740912,180.78579101463652,19.036818200893883,84,0.3817598072362818,0.6971416168283547,0.8970701046031435,0.12105987960108544,0.24154568649396324,4,2,111
41,47,54.086637149936244,177.5520898131551,17.15688353429237,92,0.9167270193301819,0.11381664038986117,0.6311255415710575,0.13281499876869385,0.3742445809714211,0,5,103
42,36,70.54857116782199,151.0563328920489,30.917925587551377,72,0.8391891222586524,0.23774182601563876,0.5023894574892614,0.9425835996979304,0.6339976977446607,1,6,33
43,28,59.302720461463124,174.02764006095808,19.5811482249216,88,0.07086977818420837,0.29279403144051885,0.15235470568773046,0.4174863747960118,0.13128932847325603,9,2,98
44,59,75.38874382963195,152.74614278444187,32.3121609038371,97,0.25870232207150123,0.21552881156454484,0.5799123983985056,0.9757516851399299,0.27300890129390465,4,5,102
45,36,70.91324800599,150.32071798367141,31.382655884615968,88,0.5249704422542643,0.7505950229289875,0.3335074657912753,0.9241587666207636,0.8623185468359024,6,4,87
46,24,84.98986295315267,170.31968598767114,29.297963489648666,98,0.7400975256176825,0.6805144811428259,0.6223844285660048,0.7105284027223456,0.20492368695970176,6,2,53
47,30,63.144767413516995,162.92851974335937,23.78719015051927,66,0.03023525800598259,0.7103368289742134,0.007884103508440377,0.3726790698209955,0.5305372145627818,3,3,106
48,47,68.98084702257948,166.56382743737618,24.86377912426464,61,0.2790679482285984,0.2097499496556351,0.11570323332709365,0.5771402440203418,0.695270005904686,9,6,36
49,54,95.79383961124292,185.19994860765772,27.929030309934515,65,0.9147906602686022,0.667284844044465,0.44066609303413806,0.6850919910505949,0.6485983083692556,0,3,42
50,47,28.904842492156654,179.43046087322517,8.977972315992016,82,0.8066693253136108,0.46100682934939485,0.8268242136411484,0.5391182349867721,0.8872648394626437,1,4,42
51,56,36.09510704538812,180.55898836049005,11.071592900392211,60,0.502720761145324,0.922347981796633,0.5413807937571358,0.9233060678891631,0.8298973686033432,4,5,86
52,35,46.52980173635051,173.87569928400669,15.39052457694941,75,0.5801069131963302,0.5979367304324688,0.23804352363851355,0.5808872741477971,0.14587015406129888,7,6,52
53,52,82.30371755987022,159.45371536014986,32.370556541274205,71,0.06107853706678734,0.9077329574850395,0.739883917829101,0.8980623572137351,0.6725823112965214,0,6,98
54,31,86.66314491443563,187.01979342012112,24.777603514599534,92,0.9795269293354586,0.17465838539500578,0.32798800090807967,0.6803486660150015,0.06320761833863064,8,1,52
55,48,58.103239559384924,160.3949561836685,22.584939565152116,70,0.36792758053704133,0.45651989126265535,0.3374773817642399,0.9704936935959776,0.13343943174560402,1,4,70
56,60,88.09920521177567,166.35324251421073,31.835336853847238,97,0.984631622969307,0.44814283193205784,0.9376352253376148,0.672041057147487,0.2666968776004438,0,6,93
57,44,66.81452580736725,166.10326050712305,24.216678467843767,75,0.02168872387633991,0.1372513505241385,0.2606286668926199,0.8710825724384453,0.17941006987348884,6,6,41
58,29,78.29698096311375,185.13328082573204,22.844203562763244,67,0.9358320802167885,0.983426242260642,0.3998016922245259,0.3803351835275731,0.14780867669727238,5,5,95
59,54,92.34129139559982,155.30861833783086,38.28290023429068,84,0.16902540612916128,0.8595808364196215,0.058534922235558784,0.4706209039180729,0.11583400130088528,2,4,33
60,31,66.48676297983195,180.96346845665798,20.30267982790126,86,0.4837064614240234,0.45825901183331563,0.23526284396508435,0.058870283301051485,0.1238444175177672,9,5,115
61,54,40.4706296532097,156.67788345405498,16.486352035793697,94,0.6616072883460088,0.6253582002401853,0.9139912177132156,0.6717943007226471,0.324082691497527,6,2,118
62,63,83.91788161566464,162.6375355014835,31.72582635222089,86,0.02995032490474936,0.7372542425964773,0.1097844580625007,0.6063081330450851,0.7032174964672158,3,5,37
63,56,62.83148356487604,170.35442772139234,21.650626228285798,71,0.5241838603937582,0.3650998770600098,0.19056691494006806,0.01912289744868978,0.5181498137911743,3,2,41
64,32,74.33153764446133,152.53822978450756,31.94594302035957,97,0.10001406092155518,0.26503969836448205,0.06614946211695472,0.06560486720992564,0.8562761796227819,1,3,83
65,46,67.75878576640228,158.11857676586658,27.101905192230276,68,0.712926852948846,0.42694341039831996,0.30169246606111744,0.07041083113461433,0.42184451781974464,8,6,58
66,39,82.89617970672555,167.66576918104346,29.488026295514928,71,0.6675933054893074,0.19271797677389346,0.9180919510072652,0.5796808925609634,0.45589843765693283,0,2,63
67,62,72.24615134228887,159.20889072690792,28.502311597796666,79,0.5140544718305786,0.09749338421508524,0.8518536993666015,0.39554382979754565,0.23307782446448766,3,4,42
68,63,74.35203249230042,157.88579363001787,29.82680507162067,66,0.8818965030968323,0.7196201578422882,0.9663899714378934,0.5076355472407649,0.3004036831584872,2,3,87
69,40,72.32400666161324,152.62765072808907,31.04674241290017,87,0.032901334553351536,0.42594594509440176,0.09389446860317152,0.9785475456583016,0.5752124701349248,7,5,74
70,33,72.93140979918995,172.84658140223002,24.411418715006057,89,0.8953451139192837,0.06508248144298467,0.6854773810184683,0.23107005093164346,0.5388685033951495,0,2,96
71,35,24.3078541780011,166.07611001850364,8.813172987211647,82,0.8442349615530241,0.1390727011486128,0.4269043602110737,0.8428548878354571,0.8180333057558384,3,2,57
72,28,76.25978231547754,154.4957065491652,31.949401831999783,90,0.9353018858844462,0.7722655830970694,0.6109865079265923,0.0026770710333953174,0.9315050336880877,3,5,103
73,41,76.9138512302327,172.08301633506852,25.97338410245614,75,0.8093649714891984,0.70903546018329,0.954333815392692,0.3519362404956907,0.8975427646494055,0,3,34
74,44,68.68044534630035,161.53392027655568,26.321197043231358,97,0.3220173357653118,0.611327420197621,0.3676261733862233,0.7262271830954212,0.6780594102120125,2,3,111
75,46,66.25332611833782,163.21785573312297,24.869803278520713,67,0.8028933715613342,0.15914623694224284,0.6057119572702788,0.11566187190501331,0.7278881583695115,5,6,80
76,22,67.54634549318617,169.248228531865,23.580531704839103,97,0.032273288206079664,0.4566875932585548,0.8247977056146468,0.6686058477859133,0.5459175964679045,3,1,30
77,27,60.160696053944626,187.02808606851755,17.198841461879834,72,0.8890599531897286,0.7372785797141679,0.00515296426902323,0.6941578513691256,0.9195074069058207,6,5,65
78,32,69.21311942316098,158.55193433268406,27.532480080446565,77,0.621473036237933,0.23933700414974468,0.6308710670682552,0.6937457124861407,0.10625490993419928,8,6,69
79,60,60.364262480294144,162.20431000814494,22.943259599302287,84,0.8989610922270317,0.18551789752317627,0.5326685874713607,0.32626963264937237,0.31654255989247604,2,4,106
80,48,75.89594400970137,172.19509555793044,25.59628939129974,86,0.18975361652607803,0.5208747951515721,0.3759942708848374,0.24209970828585592,0.6845527391473237,2,5,95
81,31,65.4845095726354,168.84354966022573,22.970456782847485,75,0.5678460014775075,0.6211692473670547,0.4981795657629434,0.8667885432590956,0.6277347561952844,8,4,46
82,41,86.3612460165175,164.67297208020446,31.84741974887874,62,0.26461952968972313,0.575533888310394,0.19490100382675557,0.7412316659101856,0.9369278798585663,4,4,52
83,55,95.10232115413142,169.8218021453345,32.9764747054193,84,0.09645086069738418,0.8634706491935857,0.5665061069891627,0.36791748781787337,0.3423423766251579,7,5,54
84,50,101.98230115855665,172.34821525948732,34.33295832693649,96,0.5546450586202596,0.8268616030486949,0.7255735341014894,0.03855724605899835,0.7731100525054192,7,5,113
85,52,93.90557200520617,175.92646198540407,30.340939525982556,83,0.8200224358697518,0.2981873596630641,0.1509348973110416,0.3302670356968992,0.813880141920636,2,5,95
86,22,56.44821198102582,178.11137241221027,17.79372563969089,93,0.310839977143316,0.7186263903411519,0.33597754234025523,0.727771273214418,0.8151993953143135,1,2,107
87,62,61.507139884661214,161.332104317484,23.63109986578544,79,0.20729598015592154,0.6649647021455755,0.7538900662482234,0.6040775469649426,0.4956167803712477,3,1,50
88,50,78.059550377088,169.89834835370058,27.042555613841692,67,0.0691826587923895,0.8791733376874045,0.7348137746305611,0.17649938888906014,0.9391609090873704,5,6,63
89,60,92.05284085627177,170.75887385825536,31.569712863732068,89,0.805263855579175,0.7239413985013259,0.5591737821017022,0.9222985036674477,0.49236140669088413,3,3,91
90,60,59.38741453734134,176.7057045031091,19.019245255645462,82,0.3228295375480875,0.22956744469194978,0.5068629584873134,0.7368531616807855,0.09767636744772412,1,5,90
91,43,53.45640680566945,177.19983730143164,17.024451388683975,77,0.9202717543398119,0.3662443196462556,0.9308394544480024,0.5457793402968006,0.5740918955171218,2,6,40
92,61,72.89130773597824,160.80886555130056,28.18744849222744,61,0.4567036258604842,0.020950069267730465,0.4116155136137588,0.48945863543469814,0.2436778752812322,2,6,81
93,43,49.87754911625436,176.1192719273116,16.080196151270528,86,0.22885739019915685,0.13394889070299387,0.9310765925671552,0.670761655944734,0.8762848912577971,8,2,61
94,48,69.24873858572766,162.42129139574834,26.24979695430712,92,0.6444791031250725,0.2512119615032453,0.45022446922952564,0.28830055336939087,0.9211922084190198,8,6,32
95,35,96.44781052268456,146.7205243856814,44.803364870014754,89,0.3001894580146126,0.26678815804508316,0.19952953347656566,0.4926324326786844,0.3451377710351704,9,3,90
96,37,68.3130102616067,153.1176997222857,29.137523114338386,87,0.45239896500686305,0.20063767068556848,0.9294751866998332,0.12266198333459533,0.4813752290461304,1,3,42
97,45,90.6654072875518,196.1087309137682,23.574785959525755,76,0.06077815630343164,0.9048267078810679,0.6512275625691014,0.6409073259832503,0.030208200221242043,4,1,81
98,64,55.81104506304403,175.7673334912145,18.06524377149433,87,0.3979881574559926,0.7600492013625404,0.5629474419315366,0.7304780522039368,0.192846100016822,6,4,114
99,20,83.77060430830687,167.43965404700413,29.879616036732607,91,0.9132843408854808,0.524577067478626,0.3542248218272628,0.12027734497946962,0.7549011041375683,5,4,61
100,46,75.73057480475684,170.94114356237606,25.91660103909755,85,0.2662839884258186,0.8074185272001149,0.1635587947677568,0.8768395705901733,0.7737104057028639,6,3,95
101,40,52.69074454521986,144.17203367030055,25.349668605949947,99,0.8955129342048439,0.20868332950590462,0.3753504318273384,0.6411329317195277,0.7160326485544439,5,5,53
102,36,55.11172142205807,163.48869978809142,20.619042633554965,87,0.6685771566807857,0.24527794205041442,0.20109601788842535,0.07489516584570699,0.36321397861755755,6,5,114
103,37,85.6592678905262,177.82441647027983,27.088912712588648,64,0.16431931652456944,0.8937727558492876,0.5750617107813022,0.2567678164528451,0.23679003662287235,9,3,41
104,52,54.08166568831136,176.99380483587817,17.26370190685086,98,0.18147632030416894,0.1662895700085888,0.24049039562302021,0.22052829973323396,0.7097005375207258,4,5,96
105,25,60.36385574099182,178.33958568912962,18.979355727709372,75,0.7886609607677921,0.9877583893150483,0.8873630620836529,0.005315040305120089,0.06033534371131877,3,3,112
106,26,76.9512355842957,175.9689613323682,24.850976368882023,70,0.9234555382041066,0.2991536445438161,0.3884041171691053,0.48627208632931485,0.5881514604352993,7,2,105
107,61,84.13758894390135,178.97956720074652,26.265347772301126,78,0.9253950252924407,0.6646655865344386,0.42305444016612115,0.198990939925484,0.36747532225192725,8,6,93
108,32,87.70702401887915,160.47810761848208,34.056717458000286,61,0.9114508753507623,0.2763371527370494,0.3695235401396495,0.3798939037860174,0.5604505887097803,7,5,44
109,26,57.21211270452127,153.8024688263967,24.1858509394667,83,0.34292079425055555,0.603649421485593,0.6213925902023893,0.29861366260267164,0.4609093930486534,3,3,80
110,19,68.64487979038054,166.29635602943648,24.82233789378239,85,0.8075638041598735,0.051007308828755815,0.6271607114618583,0.5024530743128972,0.16981950317171468,8,5,79
111,30,79.61026425595972,170.20547183967878,27.480335448067898,70,0.9926669934642663,0.11861551836576589,0.9382561369639623,0.2445696090205628,0.458212259758612,9,4,76
112,59,83.8564388339626,162.45057280506072,31.775611796519115,60,0.7014407515872629,0.6244974764053071,0.035581802310027943,0.3881690830118073,0.5556790388062194,6,5,32
113,26,94.0920210766719,182.0229414760098,28.39883606259449,93,0.8054624374049966,0.5861079417411448,0.5692869199842944,0.5120807159237846,0.9717630761139511,6,2,81
114,36,83.61212494450656,160.989558314586,32.260704201219475,86,0.25937738414152023,0.7581937163538238,0.4598752073945209,0.5736097469668154,0.955046681006283,1,5,73
115,44,98.95752026753307,160.25019034186357,38.53467458978288,99,0.6378402990857371,0.0978959985234259,0.26091105331620945,0.17792968264239128,0.620053580355401,6,6,77
116,40,74.36070514287883,154.91396297807069,30.98577558606675,64,0.26694580183445415,0.8970574818724156,0.5646272099925381,0.12581115948401467,0.20501141354252228,0,2,58
117,31,37.955496311898976,165.71544734873936,13.821293440841554,69,0.9468071709445222,0.8451540869957204,0.3827642192427715,0.02476905803924867,0.8310311139953782,2,6,101
118,41,80.86552757304946,165.94058272811517,29.366906638964366,78,0.6775083559940103,0.9378643744440391,0.6211403254603832,0.09781016147905275,0.8843603632419503,3,3,104
119,27,77.70086252360561,153.50095924927444,32.97643111299232,98,0.7005286228178628,0.8830775973191353,0.9665751069241639,0.7747476141924986,0.9942330832207621,9,4,71
120,41,75.5528856429682,167.05224964964842,27.073624379870456,68,0.6525143464291204,0.5526458698851697,0.25120011652472307,0.3240523212034009,0.788164612337853,0,4,36
121,47,95.10978560516065,159.99669651046295,37.15379420080761,63,0.5259166399219238,0.49853354869427624,0.9279583638258733,0.5034492780123592,0.19637414464593173,3,5,44
122,32,102.3629672414547,165.759297435428,37.25521480913729,98,0.4137802198582661,0.686380230000473,0.2958919763768736,0.3032919214196661,0.3558891546408681,6,6,87
123,22,60.55688971718669,183.03907453807074,18.074901470064162,68,0.813223546057808,0.10537250911600926,0.9645108154949003,0.7126394625623247,0.5239944796513962,7,3,72
