userId,age,weight,height,bmi,heart_rate,fitness_level,goal_weight_loss,goal_muscle_gain,goal_endurance,goal_flexibility,experience_years,weekly_frequency,avg_session_duration
124,39,59.967912473739624,178.8351175753012,18.750520238635804,79,0.5802378708634601,0.7748797793474019,0.9440324664280993,0.03669141786941299,0.14740010251322067,5,2,90
125,62,71.31018608486023,154.82422374526408,29.749094228319823,80,0.16993498580038902,0.039222300277596434,0.43014562035589976,0.4312533247804563,0.5311951227664448,7,5,54
126,24,100.75700834520691,190.7586625755654,27.68896524936802,84,0.31837893666617656,0.1681421180228203,0.5561331794504739,0.31802863096038647,0.9580671779934349,8,4,112
127,39,70.24507126169338,170.67492257240806,24.114398216084744,87,0.6514670607825365,0.3370810621499315,0.43023547802522044,0.8493363350724188,0.022331561797470756,2,6,47
128,32,58.67322478275989,178.7736423654767,18.358321924164642,60,0.1932362924745561,0.685467145913117,0.049499744261067735,0.10185461524821648,0.13417363807828764,8,6,47
129,56,91.62388889290615,164.70629528837333,33.77445295612368,82,0.5339779236287958,0.9442027179139421,0.3966101121260647,0.10668244680271344,0.4087738294698373,9,3,70
130,22,75.03718658299435,167.91546470148694,26.613080706975115,68,0.48968491236454914,0.13168728181445688,0.3970136667776334,0.7044015394011737,0.2848855205537312,4,3,59
131,45,92.58791919400385,178.30373761640243,29.122820268570777,68,0.5533152433905455,0.576656725134395,0.31567092151335063,0.04446784344627708,0.5123100599017075,4,5,69
132,39,70.93220104418923,177.1679468672675,22.59816272940191,71,0.28672584878976626,0.19664628730812084,0.008903998574039895,0.8913013995994125,0.7890153286535069,4,4,62
133,55,54.317788217634224,175.90774162709042,17.55384145275044,89,0.607624106230235,0.3699406954854978,0.5846397909736113,0.15728142036562975,0.03776409716511464,6,4,104
134,43,59.06424561261134,174.31663669332875,19.437794461514592,90,0.1998790804886018,0.5751389435782195,0.4570628258440247,0.7181190398077972,0.4630500500438274,3,1,56
135,27,73.1592197981703,168.77667099775093,25.68291014687198,69,0.9832748650501553,0.03042651533700591,0.19362329040249648,0.112249992587386,0.04236404709144326,8,6,35
136,51,78.49244165774118,165.32648717428327,28.717257525325724,68,0.9296187394467544,0.6672147067866749,0.7980790197559975,0.5509939701854862,0.98046645884063,4,5,44
137,25,46.749787159627786,186.48504010268178,13.442858938142983,75,0.41308612590388627,0.7100583050156887,0.789869503109125,0.3172601972499828,0.9792702400358185,7,5,100
138,58,75.66638754596077,186.31597427532273,21.797305784590055,65,0.908248379234579,0.1503497568713703,0.5582834241692485,0.4283785131058563,0.9231590211737403,5,6,97
139,59,79.61434482088396,176.71761863856628,25.493626826092417,87,0.7381515456910565,0.9064941252379208,0.7998654355823109,0.3109303803440895,0.4984347858624524,9,5,107
140,25,55.56449083913259,168.94424257268042,19.467516294392848,90,0.7714057235887447,0.072422857200095,0.6704301077785568,0.14798975590525898,0.6811148375150179,8,3,105
141,55,62.34955690366574,168.26536102927122,22.021349422480075,88,0.13442806125258255,0.20437375188294493,0.37966146833187575,0.49657784434001506,0.020141255218389165,5,1,35
142,34,40.55901986288872,161.0363027744782,15.640112380955458,85,0.5155952477633321,0.36614680526876353,0.37121297664160846,0.2733833865798386,0.546963252431712,6,5,69
143,33,89.92807528714305,165.07114206458175,33.00296709258612,71,0.8565674676693013,0.7203192659868836,0.9790109190008228,0.8988252193018174,0.5867171662232342,0,5,39
144,55,78.44484577879192,177.51946587677196,24.89272541188008,97,0.3434538036350313,0.5293102122750869,0.6225655209169239,0.2696006927836949,0.2611701243647766,3,6,46
145,45,81.54145267265956,168.37781552423309,28.76131261161832,85,0.5017676572729814,0.9806489347715056,0.42098533510336433,0.5856281344357009,0.5911709301657625,8,3,66
146,22,52.68086453358686,168.4925907761078,18.5562953865218,68,0.5897118179929232,0.8815672700724956,0.9290661572687678,0.05352962020731811,0.1816223946456883,5,6,53
147,54,81.61487653924098,183.8847399958725,24.13670307922398,66,0.7513810022852453,0.8360531379495298,0.5420173544091322,0.02740073783724639,0.3299728878403606,4,5,40
148,47,62.241567840077394,171.08806221728707,21.26381127112148,79,0.6383628950006773,0.1017702665445448,0.67301013383484,0.8018158670596945,0.1853129195793668,4,3,34
149,18,66.95401639619064,183.23875009269887,19.94077314997381,76,0.06659633223555117,0.23597038524157,0.1530968968357228,0.19751910684608542,0.5283151270573506,0,3,77
150,39,57.59462091860882,161.99532749603412,21.9470901621498,91,0.8701821785071485,0.5620661107547191,0.4562225019615531,0.5961844467792436,0.42880977016034294,4,5,84
151,48,75.17915744728195,161.31585562061815,28.88972063308902,76,0.16654207272882082,0.851198471715004,0.771077346815188,0.2814537272943938,0.3772689326657602,5,2,48
152,24,98.02587504365206,185.46849001078502,28.497086157464572,85,0.43125784684189816,0.6726271392574619,0.8284804905178516,0.8526890057422694,0.032775901293363385,5,2,79
153,43,61.93624947162907,175.23261738688078,20.170423065813324,69,0.5168330403809708,0.9829264779958555,0.14405854109084226,0.8996517033276689,0.11646325416191616,6,1,100
154,19,93.97305304808197,150.63894610586718,41.412247359428,81,0.5620653174867871,0.21878330983125793,0.5507992867357274,0.7178526672195303,0.24980295680608966,4,2,102
155,38,73.73492145952905,168.84947642523366,25.862695429081107,73,0.8450776272778745,0.15484070340157663,0.20414427551372605,0.2552645170920256,0.8846220568448426,5,3,115
156,21,57.667144524400335,177.06380551474484,18.393689849281543,76,0.286329546873449,0.16674158011136264,0.1726966861550493,0.4815533546282057,0.10968306211295853,3,4,34
157,56,40.78452270333844,172.60273225318585,13.6898929393827,83,0.8257381885570964,0.8184221621817872,0.08044851553740051,0.6012277576745202,0.8345863819712365,1,1,98
158,36,59.92336010374298,172.67018586515363,20.09839812119909,75,0.4365323876625101,0.17733715188639598,0.03271940636838355,0.5123698316768335,0.5146093096813183,1,5,40
159,36,60.53212087379714,176.22519140304996,19.491708540236665,69,0.37005203878232495,0.19649684552509794,0.029881139591037553,0.22618104580202147,0.6218099443159499,5,6,105
160,62,58.88615452361,178.33450697048576,18.515797540179246,68,0.528741511699448,0.469384355145153,0.7594502514576428,0.17820095493926813,0.17117204815515852,1,4,45
161,43,92.88936341327212,172.4676602397997,31.228465423089997,87,0.3662749385282401,0.9846684021254576,0.7113094573197543,0.7682432485267439,0.5780805887228204,6,5,73
162,35,87.7018781932538,176.414320623228,28.180015072676394,67,0.05902324526911473,0.8109817316001534,0.6277557161629794,0.9049823195783415,0.7487223064086382,2,2,72
163,62,43.908239851468096,173.679540640882,14.55622313373368,74,0.4565991309896438,0.6117915304466806,0.5810185821036863,0.771288956149331,0.5515485070832773,9,4,39
164,52,76.64512831066104,169.68019557190541,26.620869929717855,86,0.9890880753568537,0.818101050024029,0.34060464388435197,0.15204702504442202,0.7840586144671541,1,4,49
165,19,70.48481670038213,181.70322215259918,21.34864508128771,66,0.5124084820248398,0.3017015746396532,0.8618229919755958,0.8443270139828222,0.3154651571670559,5,1,65
166,51,62.15123584922657,165.19757958261778,22.77416217889745,63,0.3771609796520614,0.5120174325298447,0.6069891721731906,0.14439781913669703,0.6962908467398153,6,3,97
167,45,70.32100194247691,172.62777985762347,23.59737420840565,96,0.9301263622436969,0.1812676621478424,0.4013882466247205,0.6155972191096447,0.9465570860740017,5,4,101
168,22,52.17363367625471,141.97797201608287,25.882674313298896,87,0.05249718835547312,0.22614310275141347,0.4542323117346425,0.7914209362496744,0.6863009074250286,8,2,63
169,35,68.88447977879333,178.50385028713868,21.61853232774219,67,0.426481206140103,0.39726804229947466,0.5968195136326637,0.9320567294968993,0.7677775936201333,5,1,108
170,63,68.4114377152829,170.86306563314585,23.433239381642494,72,0.03273788944564582,0.3988475267787729,0.31845048259413333,0.10319313158058674,0.30985250932518904,6,3,46
171,25,75.09248337078745,163.70602219981774,28.01993704204643,78,0.7181865260891839,0.8019572403734452,0.02632133528409153,0.7188789152714244,0.8256808210194495,8,4,66
172,52,76.54957711943939,188.08131810578976,21.639711995035228,91,0.0682532331931166,0.4298234261666003,0.8086081301296977,0.31959259138128293,0.7803699991590257,8,3,77
173,39,55.36905906783018,166.80670494673106,19.89940707083173,61,0.7495368211428088,0.03747767216897002,0.7732620606404027,0.45183135224238347,0.6663203991386903,8,4,67
174,53,69.03776947441796,164.29006310190235,25.577857210608702,76,0.7574375412279564,0.4909560020866891,0.18878191578380832,0.3115482256932277,0.6205335740550509,2,3,45
175,56,72.19456669001566,175.66545315818212,23.395471027068595,60,0.3701952452183618,0.1539427981458149,0.12064627695915386,0.1309347972736017,0.22813288874391047,9,1,101
176,46,67.10090270898479,175.81715033924988,21.707304051129373,63,0.4938654869205371,0.5818889426345698,0.12636752533060347,0.8768206204006308,0.7607926286668019,0,3,72
177,46,77.14047075157171,164.34502193625343,28.560721701323263,61,0.4484821141791955,0.8054211672506183,0.7915374723231269,0.8208999854584782,0.6908707715940786,3,5,98
178,24,68.17082608599584,170.13239767667534,23.55182206915896,96,0.7220245309336797,0.6981163757068996,0.17633290746448915,0.9417421432655166,0.7210434084324896,4,4,59
179,23,88.85829476243491,161.44759542749136,34.09061314871812,76,0.3591065076533001,0.6166184435520741,0.9004101465401794,0.17319323622858762,0.8751996098363184,6,6,117
180,45,67.25732002455733,168.20547883039842,23.771647567175247,72,0.6438640367225967,0.5017731306999452,0.8115184706218832,0.476083985968232,0.5231559899920758,1,5,42
181,52,74.25654331575018,157.87132183790976,29.793960533777614,94,0.26025253845028384,0.37121738811447846,0.5841984694310223,0.39231111207304037,0.26817309885628915,0,3,46
182,52,78.72814513127335,159.82026671926238,30.822390414704525,74,0.9811417686583087,0.15071514383450613,0.1622518102714009,0.11468098742884536,0.2907614696974765,5,6,83
183,19,90.85973790949299,165.2004494328266,33.29270102452205,99,0.9835554181712204,0.0015945706042945762,0.14545014069886597,0.7791109940193555,0.8051274852078378,3,4,98
184,44,62.575814211307076,170.11845121845857,21.622388627031235,76,0.0633690045488483,0.40985744990733874,0.722500087509922,0.2387388407706993,0.9438275890731485,1,5,34
185,33,86.12624592871929,160.39291705849536,33.478434818612634,98,0.9334558911487183,0.2528538777482612,0.7578241076908905,7.369943310608917e-05,0.2542400891795997,1,5,119
186,26,63.501256424776145,159.96376862708993,24.816416178757073,86,0.5681622441809498,0.6679770724602178,0.84083024241225,0.4972313969773726,0.3920217173051701,2,5,66
187,60,94.1616635778822,163.10586678138583,35.39443284349978,84,0.7622969125597391,0.08154121909145695,0.8310363890766933,0.17204216359185942,0.13643236902046962,9,3,42
188,22,90.03543920759577,169.51711471312186,31.33187490109941,70,0.8687285769777595,0.506201666407215,0.3487080688769927,0.5327205784966398,0.8092119020835442,3,3,53
189,18,45.430333038997475,157.24611075857916,18.373254689391455,62,0.2213191192150874,0.18473853877407864,0.47735231587716076,0.3563427347391144,0.24083634900404494,3,5,88
190,20,47.915156073002656,165.99651184986575,17.389015029134384,78,0.5873365996384862,0.3546777492789197,0.7437051068242359,0.4498796684068139,0.41218115698127467,5,1,90
191,18,61.535231354762665,163.20406957455856,23.102653790718996,63,0.22074626138533493,0.9677585797046285,0.1378313022164549,0.08099818472507547,0.7036503457155843,6,5,78
192,54,82.36927329457701,168.16244269750007,29.127768883486397,60,0.6954073532635352,0.4318931001753774,0.9197299731224627,0.5654457517118716,0.7112749724674928,8,2,33
193,26,66.2093399193759,166.5580354353262,23.86646395226437,71,0.20339584199869565,0.17610383778949612,0.3198073353960721,0.8168251414784377,0.5395366051096308,2,6,92
194,53,56.24605883098759,189.78144193572604,15.61653262101066,85,0.22477732839266462,0.8477393315953481,0.5613987175911241,0.7132460130406766,0.9818642170133025,2,3,114
195,25,82.0984565184439,153.15482744575118,35.00044867226388,66,0.7410239001954746,0.17545484988691606,0.4719656387638128,0.6072045979588924,0.1795884802120623,9,5,93
196,54,74.577657333423,161.14045778387398,28.720999590843476,65,0.14091704100718483,0.6122380088432651,0.1295314010680262,0.5397033392446859,0.86743363003176,5,2,58
197,39,34.30617480446841,152.31981390425153,14.786299384994592,77,0.01923205935154848,0.569872151314809,0.2946502419545467,0.8490286349356629,0.6328496569149624,2,2,104
198,23,46.81247568609707,159.80759608656595,18.330181792130514,99,0.9616061156066621,0.6502003358335975,0.5059079841180887,0.46602174382604933,0.8903785611157826,7,6,85
199,64,64.13803005878479,172.52331431384522,21.548648221903207,82,0.7343610274640362,0.6105632454438723,0.5589916362302598,0.4976953531173446,0.957509805598397,9,4,33
200,61,82.13107281514696,187.17172414970042,23.44374635088152,64,0.5618576169108853,0.9203887958101262,0.2343470932611088,0.11080397111904217,0.27923241456580083,8,2,54
201,39,58.61948561273587,189.62459473297034,16.302442306575834,91,0.18586265267449054,0.34857363415920883,0.3851650136809526,0.15337034709900133,0.8905047547177285,3,4,84
202,57,51.647383195248125,159.40987703597267,20.324406317371338,66,0.8208656496687533,0.9296781803005653,0.3558980766566505,0.9624961709737397,0.7969515928890308,7,1,59
203,35,49.47632356992414,161.6036755282681,18.94501496780817,61,0.3853834523824391,0.46429001306511475,0.6422713696576796,0.5877812262301637,0.7332258718921955,4,6,93
204,61,82.59729726123305,174.7986364258711,27.0327205989282,90,0.7639333645192852,0.19689198987786816,0.9797056370530559,0.7024173402529652,0.7992359260698854,8,4,36
205,62,68.79351789359066,184.48760107632307,20.212179718145592,75,0.17641876141359947,0.918720048459746,0.5777064628516863,0.38572611046047234,0.2277063971733957,0,5,80
206,46,67.05649052584687,189.6676397193474,18.640361945541525,86,0.18870536624168155,0.8736807502382725,0.7228892195082053,0.9780789135777138,0.07520338074537225,7,5,110
207,24,77.14868246603136,170.93541626736547,26.40367666437777,76,0.3447021787677881,0.7243335638753198,0.48843308793583295,0.9801590374409924,0.42261007383104854,8,3,34
208,38,78.95818756605138,180.0133101734673,24.36620730565515,89,0.23802204523083892,0.6988434313256157,0.5933655194746951,0.14508289410838793,0.7637086131477745,7,6,58
209,36,85.39907140138826,159.6203003487594,33.51790772639213,96,0.9809794008003951,0.24584930191283372,0.7105053286301986,0.5051134386177387,0.4787726368177081,9,5,71
210,24,75.25655865913501,178.66525326274365,23.575676105129993,66,0.42455295605800947,0.28646463245986764,0.5015914709407675,0.879417462024168,0.2750064007006836,2,4,106
211,36,84.79713679679647,161.6734918216385,32.44169610825603,68,0.16548322833961315,0.6254176103511686,0.6227889941042252,0.8382270444539296,0.9354927638714214,3,3,33
212,24,68.10146002540915,153.35827014833825,28.956230198679417,67,0.3242728755420111,0.9246228121426286,0.97478726073471,0.44986153390757877,0.22712881689932363,4,4,95
213,24,48.29589497866287,162.3763846327239,18.31742759508983,67,0.401083414071136,0.40014465895369966,0.9570318254248034,0.7574936401354052,0.47131545292505006,0,2,90
214,43,65.52515246506249,178.25372232087514,20.622002012421213,87,0.9818160859639553,0.11552222031708181,0.5055579969911203,0.009912599002858347,0.27251838726693933,2,2,44
215,60,63.96724050826249,164.5929032634681,23.61214297852803,67,0.3088664887967655,0.49900524278960057,0.5685596634754965,0.5463289206655982,0.26004634657039793,8,3,84
216,19,60.08926590194943,164.45921833736787,22.216746255658663,69,0.4358412131383109,0.7385922212429411,0.5265842599978379,0.8866832208474523,0.8309087977775759,5,2,31
217,50,45.76725231716216,168.21566477120396,16.174168659060957,90,0.053662906291589096,0.5874885247317233,0.7726041436328025,0.7748654492251879,0.030288410155906775,7,1,78
218,43,60.2948957624929,173.30238271307158,20.0757362344182,96,0.2774180418359983,0.9622799113275983,0.3524071200093821,0.8941725152929719,0.1810416715209251,5,3,96
219,31,69.79531980725817,168.18804940909473,24.67379965086523,79,0.2527174877755892,0.548472985132384,0.9380150047976813,0.11992793797598456,0.7720619880324344,6,6,78
220,52,88.11367495847864,183.4129544993159,26.19288289525717,65,0.5595705341197842,0.584644597787864,0.09127072085677812,0.6004710432403803,0.3815222070708323,4,6,37
221,21,96.96309080688857,152.76771749283677,41.54734448743012,86,0.48483331690666576,0.14462155907453855,0.761773167168019,0.9245589331753299,0.8203213035248097,1,2,74
222,40,83.65968508344956,172.9871365999201,27.956873764075606,61,0.7165543241648112,0.57543281449971,0.4700174829462942,0.7675392416193176,0.981066222940361,6,6,43
223,29,65.9158584828238,170.6859922748066,22.625289776351167,71,0.5776220045897807,0.08291544320366118,0.04392826228233493,0.17287853372872408,0.459864680163911,5,1,38
224,35,64.47262215005556,167.4719547502704,22.987468900426137,66,0.5951520381870461,0.3553426161530129,0.8927115179196812,0.30057420613818364,0.8810947001037039,6,4,50
225,24,84.262505455057,180.54177908938922,25.851094350936258,65,0.18081101523469556,0.26606710144373347,0.6256828772691428,0.44309818564492065,0.7363126921193682,8,1,63
226,43,60.75188297847038,180.4369697456541,18.6598734188178,98,0.8687081651119821,0.12927019493137892,0.6694081198913719,0.8968103716642097,0.09812352545092051,9,5,37
227,22,55.321023441920985,160.3517403903796,21.5150742946927,93,0.19085000416415399,0.9019236326293176,0.8583981340466859,0.46163936131883676,0.36725141256017046,0,6,91
228,20,71.17771037761264,163.4671529807211,26.636859257427787,81,0.4722903862895588,0.6463208098872277,0.40348519817736606,0.7598222111880885,0.321007527361849,2,1,105
229,53,99.83097877893087,171.98989494405188,33.748887918366144,79,0.687548957563442,0.6061718638124869,0.5528857604818299,0.30642697869683977,0.39449140807009364,1,3,69
230,62,90.47814841734464,154.57628249907523,37.86674608305234,60,0.3562531775378994,0.7571297778090657,0.9863290630015888,0.5263216119513313,0.4707321549552316,2,5,92
231,29,84.00565172572392,163.4914060308815,31.428137742451796,99,0.5006770213261564,0.07208015736151685,0.08964247609873699,0.4211107588880808,0.26121895270342166,1,1,45
232,51,54.92101837067229,176.9625203907258,17.537835463726303,65,0.8825859737322465,0.08020666233007856,0.5076354697177541,0.16390990010976536,0.36589214535693404,5,2,38
233,19,71.46626203633278,171.9782816784987,24.16316706551224,60,0.3229071063370519,0.3457458450898646,0.40051046358150544,0.41091573429808903,0.10325322066597453,3,1,69
234,47,54.97098975482295,157.78185756093265,22.08103505142728,85,0.2846940663904305,0.1548694156544791,0.7838366908422123,0.7149323989195256,0.1459478901815131,5,1,67
235,61,72.26865969064801,167.74394485805786,25.683623561574706,76,0.8621662670420273,0.5080443388649867,0.46109400030335734,0.9651163249194699,0.7965122557387535,1,4,41
236,21,87.90417521123797,168.45927601575164,30.975594017990613,92,0.9107117463268657,0.9410902922747164,0.019076596560196113,0.25913472484312317,0.008446139182786028,2,6,86
237,48,64.97164633756415,173.26921434332323,21.64118607963114,93,0.8135816816510619,0.49863935274004045,0.5912202854073818,0.7312928092030199,0.8464261639788647,5,1,78
238,43,60.307064719602025,189.79317041645936,16.741988133071754,74,0.5395019250274483,0.15851485058039905,0.4095268315182661,0.07687299375237977,0.6893006911552638,9,5,84
239,60,75.73897205085194,151.42516728405462,33.03111866843353,83,0.2593415079870255,0.9640203904338944,0.6619487321735315,0.06877784768384376,0.01077776350569315,7,5,30
240,27,73.3428748465523,199.2909624176386,18.466420480389715,96,0.3573878676755353,0.4116694213420179,0.45089519917389853,0.1667046670362733,0.6762737585145276,7,6,92
241,63,57.72678929832781,175.1911451877653,18.808454036606687,94,0.7930286671951117,0.8264304053149786,0.9539204667037277,0.3888506288432074,0.5800802641821708,9,1,110
242,61,66.50907163248358,174.66268569810524,21.80121099940069,62,0.20335662406959776,0.5700468780927677,0.7457637340963282,0.3530363904475091,0.43438225122139007,5,6,92
243,47,58.52605489740915,150.9937856122473,25.670309399155908,68,0.7759584418813597,0.07614516220153023,0.1580597336011924,0.6650816241420333,0.738402441015417,6,4,73
244,24,43.697925998330675,175.09523316535362,14.253193432215276,81,0.6733993857385328,0.9409707005758109,0.743312298797784,0.5102870175924629,0.13872702474294074,1,2,70
245,61,91.21622564093536,187.10836582546656,26.054676575865887,97,0.5208242721052877,0.9971796086584169,0.6339558918260839,0.5831419065858817,0.8282669370747586,8,1,50
246,34,52.24642921476302,180.06555860947776,16.113701290925526,84,0.6090793160357167,0.18477457483728732,0.7567656059114031,0.07899624779631742,0.9464155089077187,3,4,42
247,62,58.00320792421344,188.96182228633143,16.244407532421338,91,0.11003100004805311,0.527805228875436,0.13251733188609038,0.7720473495193555,0.20429239350918693,7,4,58
248,35,90.65517607954686,182.85354610328744,27.113515522269477,94,0.4617576297529471,0.4343451101984821,0.926802475830331,0.13420494747630474,0.09113640612930685,8,3,71
