userId,age,weight,height,bmi,heart_rate,fitness_level,goal_weight_loss,goal_muscle_gain,goal_endurance,goal_flexibility,experience_years,weekly_frequency,avg_session_duration
249,39,84.94565578244472,154.96632323732788,35.37256191688346,88,0.603038139426371,0.3402312343169456,0.23837076773086996,0.5104006108990281,0.2916492615163876,5,1,98
250,64,58.607044469215325,165.15890591456764,21.48551787412518,82,0.03704458678989342,0.30222807236545257,0.7122083140250004,0.10273429996532313,0.29916649395609607,8,4,37
251,44,73.04927619252364,169.69321925284905,25.368041505663815,70,0.872921538595177,0.4685793482856865,0.21386068416926884,0.8894702840527117,0.7293597225549444,4,3,70
252,58,76.03768368506316,177.75902303283473,24.0638753439129,83,0.6340841450221492,0.28272024314322675,0.985264957115188,0.10131817112919439,0.6450463969854904,8,5,48
253,53,79.43038070149224,166.00320606417003,28.823963060998558,78,0.36771261595328586,0.2975853747511801,0.15280763544988518,0.901611069510674,0.9869924910668593,6,1,64
254,35,65.44655905910417,162.71933382632196,24.717725374482107,87,0.966414199195927,0.9225922138860283,0.7165374196869366,0.5404157432495277,0.3670956983622876,5,4,119
255,41,70.13054707801366,164.15804384156058,26.02452971748731,67,0.7709400866027316,0.35635090252202095,0.017747959061762075,0.657519895380428,0.1978721585848523,0,1,97
256,51,53.95224984992106,160.78367609219228,20.87015391094012,68,0.5696770582920668,0.7654631947416347,0.24813170508672255,0.07267787938066983,0.8597396554684762,3,3,35
257,55,50.75257818493724,168.92585368776173,17.78549120590989,72,0.2902266451589226,0.9696234687543495,0.3486332299682927,0.10784968126068728,0.3885892096203356,0,4,60
258,42,86.65956136786754,159.26502093836876,34.164548085349196,92,0.30904958501240243,0.06958710851901795,0.36547352532599353,0.6979152283282977,0.2746221102480437,4,4,111
259,37,78.25558586030397,155.74023198768688,32.26366596001781,61,0.33160214566713064,0.3430669324230867,0.8010420278257667,0.037030265605016766,0.0737869831214143,1,4,69
260,54,58.10364310271013,168.06621308599986,20.57039041556824,98,0.8028610779636016,0.12795289583193037,0.12060049133327311,0.7815206552705452,0.3517864802747499,5,1,37
261,41,92.63864275108087,177.68658145920716,29.341541042696733,97,0.8383735674469107,0.620519983565336,0.9200563053473798,0.41578751304691375,0.893424153636665,1,4,101
262,31,66.46159812888018,189.06618850868762,18.59272483099642,99,0.3688491939140621,0.4740025854219123,0.42848215448923443,0.11645228109244143,0.2477964557251887,8,2,33
263,44,84.4416705230434,171.9418325819029,28.56233535909134,90,0.9516326469836549,0.12778403585255582,0.6189901451361207,0.14824812055787107,0.11132020509101603,5,4,64
264,39,81.15607151883877,161.37079525171714,31.16528750507827,60,0.1536665427726126,0.4444937233583467,0.4950963271763734,0.9897655068476245,0.04238788413854011,4,5,35
265,32,76.80825165275564,168.00124958148874,27.21340315626705,99,0.7470995895037185,0.3663890377050466,0.45859727866950517,0.8727971506701458,0.18047054215897018,5,5,100
266,19,75.79663896856252,169.99898970121257,26.227522451711383,81,0.6258146365321519,0.6899740767401576,0.673802570521777,0.8752819261339279,0.43299617691515513,8,2,50
267,55,54.77232330993976,160.52796612398745,21.254933793782673,63,0.1170530991510319,0.2379606819174762,0.9016067269067185,0.5085098936906702,0.6081923837970241,6,6,96
268,45,86.08999078734585,163.87955905879033,32.05553930151608,93,0.004703256227400421,0.560704814401895,0.6294396973674051,0.5164821615867807,0.8214864542445519,7,2,50
269,51,63.67464388226027,172.91956926231268,21.29502894094977,72,0.024945629811443437,0.41536730019127244,0.6888991073865137,0.2342916462498248,0.6986299508481587,4,3,66
270,30,71.77005140670964,161.83962646543878,27.401448585248453,84,0.28729288177474666,0.8796815425879331,0.2849270528072487,0.9416870709741989,0.5461327493471125,7,5,39
271,23,50.09932007247256,179.47237222169255,15.553804122386174,93,0.7785842640282813,0.8515577942834893,0.8164127137140637,0.16607708859341797,0.8283895525035856,0,2,70
272,35,51.557170839889935,166.21365536628312,18.661892206981076,98,0.31137542661392315,0.7682362427575407,0.8444813005682733,0.09329896393119874,0.12874413737493262,9,1,113
273,41,91.33907123453552,179.659361184597,28.29807472031392,99,0.14800405635003122,0.08568587472942246,0.8096423277988296,0.904943213296823,0.49297360392289946,6,6,62
274,20,85.16640415401007,169.05674745625268,29.79910996015484,84,0.19753989376610714,0.059846315550850626,0.3022072827360107,0.6772124291139527,0.5778637242618545,2,5,45
275,44,67.71876934805596,169.22948322730258,23.645962721982553,78,0.44597266060036067,0.15578561895406717,0.5046461916329911,0.25901891727544424,0.3921798826190154,8,3,90
276,28,75.72424014351274,182.96603496649652,22.620071367387396,87,0.3602481588123011,0.13524329595586326,0.7362608014758756,0.8385085908076249,0.31658441102995283,5,6,96
277,59,67.20756466753903,170.6874288780699,23.068273167447714,74,0.5505789181349441,0.45432872638864563,0.25287988720157717,0.8921133349667691,0.38285330553600116,0,4,84
278,20,75.81345139129022,173.20631565027142,25.270790118181992,88,0.8364784184025915,0.4337982777351679,0.28554436074148226,0.49222678003324905,0.36133144837138287,2,4,106
279,38,77.21454775051936,174.10601791320047,25.472499763438357,66,0.10218250735274648,0.5984967410727435,0.16907230969402487,0.14497452072064754,0.4874296985019866,5,3,94
280,54,69.47494723530308,183.58310026875174,20.614026314729333,60,0.47722248071760787,0.5704366902119271,0.6108727235414362,0.9689448200326233,0.16174119463151948,0,6,68
281,62,82.96711848855878,166.4269238931904,29.954276531763387,66,0.04762076084981848,0.59559504031795,0.8252821895545517,0.27379311114879124,0.9175394862588203,4,5,70
282,24,53.74913398476471,163.97726941329054,19.98960308791964,88,0.04807782123741844,0.14977640928588787,0.1640043891105587,0.3792357544563909,0.7473574586765804,0,1,89
283,55,80.03403321386,175.4341432314561,26.00437754285965,85,0.12446060880994103,0.08067386142081667,0.7997301289520093,0.16217087308585842,0.1945745242572069,4,2,106
284,34,71.89229206878741,171.3230574541726,24.493491504533626,91,0.8458116096711787,0.3460813282120109,0.9840799369013994,0.23637193902482856,0.9004788714914044,7,3,101
285,55,77.03113275921953,175.91414234894984,24.89228551431342,85,0.9648820793397025,0.6464559113657224,0.14131404979592044,0.16121821329251806,0.09306714007783212,1,6,33
286,43,58.21596079027239,167.95529172348597,20.637385950604223,79,0.5585830285872317,0.8091995921508134,0.3120705211951691,0.5956690044386951,0.17408251105366568,9,6,69
287,28,40.15837928092046,157.13264924392902,16.26459717852356,76,0.3235692104374269,0.001782016751021409,0.5414683351985826,0.9899125823153188,0.32821730959775286,8,3,86
288,58,59.35322349820751,157.50661485138457,23.924711817993224,73,0.7624107742953485,0.8729706683743895,0.6636423078727786,0.44986750148902166,0.8447982343591085,8,4,96
289,33,77.79403262524609,162.93676551995165,29.302731321983345,97,0.3045715507819634,0.013688410984091681,0.20991999008691997,0.6999887646268611,0.5796903097452348,2,5,88
290,18,54.46378410707181,168.1191026195035,19.26964377358088,76,0.1310209894322878,0.37104495888744804,0.1947782990540089,0.7284153034331577,0.0032418596412127076,4,1,75
291,33,76.35563903897234,170.8185714768782,26.168024936459883,87,0.9282083943293762,0.16822325458257026,0.3748405367135256,0.7290155103364921,0.2609240084776018,2,1,43
292,25,77.57492082670016,171.0217832694397,26.52274561262259,73,0.8135436792839946,0.039783298028444825,0.013836251172974823,0.9674940497015918,0.8285706855726811,6,2,88
293,64,49.30998430409731,174.18561779051802,16.252129638041726,91,0.8402721061132976,0.5544168458653033,0.5023797226959373,0.8614708510618418,0.18734205732634135,9,6,59
294,31,65.41264666165105,173.70720435683901,21.678341819000572,97,0.157421454563074,0.26506002982769084,0.08901015062020712,0.48126700487570495,0.6941473860035723,2,2,43
295,51,71.027717305804,161.80028223915053,27.13121905339486,89,0.4940925279881825,0.8602812365183045,0.627917243196169,0.7745664242016155,0.48509684543129095,0,2,85
296,34,58.361501531686685,167.3559613958882,20.837426596097103,80,0.3096375642939634,0.6991912081060323,0.3060579219477887,0.6028215405871856,0.9767110996421522,2,3,52
297,64,55.561367647952125,156.64567235183165,22.643112542328954,63,0.9538058590223918,0.20408058652464434,0.24258177191249453,0.6659045897269159,0.7021824754866682,4,3,34
298,27,54.42944589469513,176.50363846034648,17.471355003822456,68,0.32076056191495883,0.5592094014310386,0.6819531314673225,0.16035314538048817,0.9641009397724625,1,6,49
299,53,49.34564380248831,169.2802432581806,17.22012384856814,78,0.576869785861528,0.849543796761894,0.21065162422647576,0.3396483468348588,0.08831082199890272,2,2,100
300,42,85.09160600646321,154.37985658170734,35.70306119315121,77,0.8811676940681722,0.8965112620633212,0.3673504001211696,0.5623390508601441,0.26577344404630543,4,4,93
301,25,66.23864984859776,162.40504509570937,25.113800428564435,87,0.04379776410449121,0.8575064636273748,0.9328824379767133,0.7217725998902571,0.1643770110365107,8,1,62
302,18,56.63906225407756,168.22862616684677,20.013187202101992,88,0.5871565138465034,0.19165313471828094,0.41032150615359075,0.3576843505546594,0.05729147960318326,6,2,112
303,53,88.51216053670092,161.15985270251915,34.079186421419344,95,0.8752354231023468,0.9488092614228859,0.7981220238507631,0.04056811389181203,0.9685986108727517,2,6,49
304,49,60.47723550468557,180.44581418305327,18.573694862444317,75,0.717185240298106,0.3541393651221608,0.5460138896526734,0.812185400181229,0.8106963460014557,0,1,100
305,53,63.23150859655385,162.15980434984763,24.04623682654787,95,0.860143500304649,0.6073648217266423,0.94168310582509,0.2621785212940809,0.09630180211077544,7,3,45
306,22,45.07227449172625,172.64738757755708,15.121311227112118,72,0.9006468712392104,0.7705965824125336,0.27930986863260276,0.47215170038963217,0.7221997326522426,5,3,74
307,64,69.1663035450541,166.71829276454574,24.884450643562662,65,0.8603830798416068,0.8035044982271469,0.7465108599826601,0.023128386675719925,0.02699029143169318,3,4,114
308,28,72.10743861159214,178.18839372599348,22.710214859554508,77,0.021470406518858898,0.9485202143018279,0.34039746630244794,0.43410747272797534,0.8012532662971917,6,6,84
309,18,72.55077986562236,189.8363021505592,20.131843883992794,92,0.3583943972217343,0.9333657948696236,0.7837013517483892,0.010447354487892913,0.45029046621847624,6,5,92
310,37,81.64350678755515,158.98134614891094,32.30199239034598,61,0.30073256395315373,0.88699329703788,0.460883128691712,0.2254151537382285,0.321438589165044,4,4,62
311,29,81.65545877982589,170.88396399409228,27.9629253721457,68,0.8344984319735175,0.18744475363635515,0.004768377764269971,0.3011878083654256,0.9204871188372717,4,6,75
312,51,59.002426914092126,153.73931930079323,24.963183427901154,73,0.3725722714438654,0.9625400957607725,0.12242659573336778,0.932485184258682,0.7622960467519511,8,4,41
313,41,69.19104781988074,170.86843384051502,23.69879313382854,64,0.19815949993946502,0.24375179333158525,0.817352116565939,0.7685456376763616,0.4271068084560682,7,4,94
314,24,77.56515362744491,174.0431434332899,25.606653207232664,74,0.1131233705088387,0.7545466596735387,0.044549429654434536,0.9983431874043555,0.8014050513735947,8,4,43
315,50,70.99912625467044,173.38798252308467,23.61647185819549,77,0.46267310507961357,0.19970392819903238,0.3680839022202911,0.5414662556089532,0.6329171122765795,8,1,91
316,62,64.35923768767671,171.31109909470194,21.930063465630095,66,0.236564211113225,0.2137071880691377,0.7622328074825822,0.48637379410523596,0.992177506697882,8,6,114
317,26,95.9837968802065,162.15366330458718,36.50433123639151,94,0.4288980925565181,0.7129966963549856,0.5661600170334582,0.11990356732862284,0.7179512067070324,9,6,104
318,41,39.72577197468675,164.94659278102114,14.601102424620127,81,0.1047744042491886,0.15802298629127975,0.08680861614365021,0.19244701360336192,0.8524443864977456,3,3,65
319,23,41.586112795404006,159.53776927570703,16.33884288672061,60,0.7274397075582869,0.6475524325933526,0.5630238367151661,0.17164081662818076,0.7945310119658656,8,5,90
320,53,54.80683672675155,155.48702044828934,22.66973554958597,60,0.3405875997076052,0.6963676936065396,0.2402622011512725,0.3253264534739049,0.7762115084700661,9,3,76
321,36,80.6421133475732,191.8003023189984,21.921149596639605,79,0.8374008594608218,0.09677041750629767,0.0791596483067839,0.9374877862437178,0.873428753728782,9,2,116
322,33,85.18390765098003,162.5497678319231,32.23924417668744,84,0.3078479320806945,0.09946787609389407,0.8241486696206854,0.6658070345090323,0.6140006512807219,5,3,103
323,26,75.03291142789449,171.5041914545849,25.509522038732843,92,0.1911514768901753,0.250180007174864,0.7836425237658834,0.6481414711893314,0.01734274680649217,6,5,111
324,41,74.81499199277337,160.97928028586915,28.870125447856047,66,0.24035191041954007,0.3367213424605472,0.4088315803843413,0.11619479623427964,0.963093605444955,3,6,80
325,51,96.24689413853915,167.0199402103686,34.502461193699936,88,0.47262445672861686,0.6434524396033113,0.26729231819944177,0.8299094629749132,0.6010268458141789,5,5,105
326,53,63.662188076302016,167.42369192787828,22.71160008143808,92,0.2008242765381808,0.5033222993038652,0.018992988509918707,0.9639676020084441,0.5189638264095712,5,6,65
327,60,84.67194892612449,159.38457406903916,33.330895640967746,91,0.10475426885963135,0.05690645260383198,0.728557743534167,0.655271247322768,0.008199140586074072,3,6,107
328,50,87.55038580812516,178.82103207711472,27.379207299665207,73,0.8674230618017811,0.302596427300986,0.6859723899252312,0.4382812327828012,0.0961552543014883,1,1,41
329,60,75.2593194346972,167.05010334359474,26.969120851957992,91,0.0710879006301196,0.3424065656010231,0.4790215054529672,0.945224721580388,0.8982288010160042,0,4,116
330,48,71.210798356508,179.09188495330966,22.202099254289923,86,0.30886414566898734,0.627183234547841,0.505191555071379,0.19586895905880652,0.14472724884257937,5,2,65
331,18,74.13073171674515,169.32120512223023,25.85684816513245,78,0.8447227254645489,0.4555504979932111,0.18428484087160557,0.6229888481640973,0.5131406446592748,6,2,99
332,40,51.29542745016768,150.62506047918652,22.609147366581745,60,0.08788788196507191,0.5668726793505451,0.2161220195699175,0.6265352105571295,0.9293998221452582,7,1,46
333,40,58.03710607046045,162.55815366459882,21.962826615007774,81,0.5538047735443506,0.3318172257045928,0.825642993377006,0.47585919813687805,0.30583354683976727,5,4,64
334,47,84.5941003641872,175.93084236669122,27.33103711480581,80,0.8646136050857949,0.16111668650088362,0.8024179461682165,0.48011424854711515,0.06814796129932954,2,2,51
335,28,60.77182922456612,145.51482765941518,28.700390788312745,66,0.7921492779395651,0.2150116790459683,0.7225445384198995,0.42630854540007623,0.3286974437041885,0,1,109
336,20,70.93861243981974,162.04830432095653,27.01429932071543,89,0.7315013568444494,0.3426548553177532,0.12236523402169797,0.5935997813267829,0.1796481751174227,1,6,57
337,43,59.306331104581346,187.24322240499293,16.91565600046104,69,0.7216906308627922,0.024078125772534098,0.9426032951453006,0.7260067316343871,0.8730584188832956,0,1,95
338,64,54.88135295074153,175.6201310591418,17.794107721034674,72,0.8667769814681344,0.04866731114905576,0.7758211984859751,0.034953369875483475,0.6547179840996816,8,2,113
339,50,66.80177144692269,178.22076356797137,21.031554762122333,77,0.3245999991272911,0.9957326721950958,0.9524104481773523,0.228618345971475,0.8372020270371454,7,3,58
340,50,79.194285522745,152.87370677317546,33.88662001009298,99,0.5278719205461331,0.6715157252329823,0.7417886351237006,0.17038321256296285,0.5358879925710621,7,4,83
341,18,43.64766284140242,172.7482554646454,14.626272263464777,69,0.8999425369158052,0.33810282491959054,0.610334602657793,0.12193298741989589,0.6300171925284672,8,1,49
342,47,64.63287623692631,174.55120516785684,21.21327781119243,81,0.8257390129986055,0.5302245759297051,0.8423693257581816,0.8252105694455886,0.38962700559101093,2,2,34
343,57,83.27955824806946,173.11899431123052,27.78746775759305,89,0.5921911832712979,0.0157005325394185,0.5919764790316657,0.8337051873386557,0.7414539851063399,0,2,81
344,22,65.3795445590052,173.24902866047617,21.78212641396156,92,0.8051663899562637,0.6624868006119337,0.17326495367589456,0.2196337996488893,0.8676942857212915,3,5,102
345,19,75.5723881498083,159.41332807120122,29.73814599436252,82,0.07481432464823179,0.590799840377505,0.9794066578664922,0.26724711204059237,0.39184071436287926,9,1,85
346,56,101.18764997192557,173.20031932092732,33.73107117712988,81,0.6173737056966847,0.8126261418839864,0.22140911337068736,0.8584339513047574,0.983595533149295,1,1,79
347,64,59.398317821254565,190.7299897680594,16.328119675607983,68,0.8779405098804326,0.8240772244494228,0.7749598946732359,0.057290038549901334,0.5567194419749216,0,3,100
348,24,47.74762669947998,170.041749990825,16.513558072848394,77,0.5914170236385018,0.005397599132814679,0.3264202703000597,0.649064242840353,0.025872855486884117,0,4,106
349,55,66.4795846851562,165.18955978005965,24.36257033927248,65,0.1980409965550174,0.547190552672642,0.473688733136844,0.22392280219685912,0.5836564612221091,8,2,101
350,51,83.6733023960472,173.6887012388636,27.735996540642144,77,0.6693901661637897,0.8102809438971414,0.7914884286505683,0.5484033033134915,0.3074006931782586,2,6,55
351,24,92.63139507896054,185.23086646131273,26.997993491991707,95,0.16178653409789534,0.37586470916256465,0.3189004738904365,0.055952999277302906,0.45387066788587904,4,4,48
352,32,88.39345379925808,173.68682391105153,29.301264056782323,99,0.08172714919085056,0.7320157554918997,0.682723344423835,0.795202546745456,0.5728920649557065,9,4,91
353,46,83.44250790623902,153.662039823472,35.33899223047881,62,0.09067076824664133,0.3247858577376286,0.6691931285020627,0.60293211047753,0.11951561836705538,5,1,113
354,60,74.19893244817222,173.18344383540207,24.739157968683145,87,0.46383253126978974,0.274889987919257,0.7474439936640761,0.1879098553132461,0.1522379385630518,9,2,55
355,55,47.34700534032788,203.06574349110562,11.482043405818963,87,0.10777613604762737,0.33378340489470293,0.5162306440186114,0.7008722190433495,0.4992703565129284,9,5,85
356,25,63.66251924761848,169.33884774046797,22.200902006407347,62,0.3220544273636916,0.9851546831184075,0.8573542571210433,0.23645571315893898,0.3759624313127088,5,1,65
357,28,97.08461514375482,157.97598649906058,38.901671416722934,70,0.6468537188265623,0.8604104720561632,0.7265629659980624,0.986367585635185,0.24498961979555156,4,5,102
358,26,80.57621652241704,170.6402419790683,27.672216990355988,91,0.8103240037012289,0.3473207213248848,0.16237434574697007,0.5333501656151496,0.5281688804377761,5,4,77
359,20,104.72755951008918,208.01660214967114,24.202765166676066,83,0.689507610728635,0.0008126104838837023,0.8005084061527835,0.8881266647596443,0.9822770146703464,3,6,119
360,23,71.61278547498145,162.16500736013523,27.23179532771689,93,0.046751689248554995,0.06932612529770565,0.5931626190211768,0.9652063353087116,0.47052332804932495,3,2,115
361,22,73.62550486087478,184.26277287719887,21.684683168308553,91,0.5006995337456683,0.7742942268610461,0.4771172799791279,0.12913462737681003,0.03342435931055443,5,4,82
362,27,65.86585099871382,161.20631029399695,25.345229700154743,89,0.5831685561060438,0.32962118079581504,0.38077479001237935,0.8934213907063167,0.6489846404449605,6,2,47
363,51,65.70522578784961,173.68888707585666,21.779898285914317,67,0.24811224848006264,0.5083733142598797,0.9297742638910044,0.6791499961674852,0.6605191053207405,2,3,42
364,36,62.207993911285634,151.34029241371502,27.16045611229481,98,0.6077048132604675,0.3422413082046126,0.30379159085703733,0.21450668516253235,0.07848643674025946,8,2,61
365,43,78.96789816805403,162.18515341038142,30.021223447726207,81,0.7801563368299022,0.5863273825544048,0.6876424839678832,0.4705678987656595,0.2769161608365044,0,1,88
366,22,85.78230215258006,167.8999946088979,30.42960626019601,78,0.6928137627201797,0.05122840398223982,0.8906051765785046,0.8415615453566596,0.08579703513243586,1,6,62
367,57,63.174561891342265,161.42440968684704,24.243974860428363,72,0.9028015595875049,0.7979031099484839,0.9346076282036271,0.8366518248871061,0.041810601153301374,0,5,107
368,32,82.27591795087591,176.8559443138747,26.3047036530877,66,0.03745514572048103,0.8180686651349943,0.7870413079949415,0.19455650782736178,0.2640020062929187,8,5,39
369,51,74.96638632232597,161.63894395628571,28.692908134860247,66,0.36428708904637186,0.48328968944922235,0.9138873711215301,0.772565426141367,0.17496039283858045,0,2,32
370,50,67.59570669357058,160.7959236788073,26.143819908872537,68,0.47135806456539975,0.6160389318256394,0.9308734685908501,0.9234967873426324,0.6222680517724287,3,6,73
371,50,87.72483561236513,186.2685453692943,25.283868155052797,63,0.7740529258445351,0.17557747925462064,0.15256114270196153,0.9050458686392603,0.6946466513738965,5,3,99
372,19,61.092071269259684,198.81460713163963,15.45568546929739,69,0.725246529213617,0.8879792324838656,0.8520970354646211,0.7725930137478035,0.3209307346620981,4,4,95
373,27,82.32600338999984,180.38028350341574,25.30223600434217,98,0.30245659798031066,0.2369650183111639,0.8526226082130755,0.9093536915859838,0.34705050939238014,1,1,39
